doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1111/risa.70324,"Mapping Human–AI Teaming in Risk Analysis: Role Evolution, Thematic Landscape, and Governance Mechanisms From News Media",Cong Cheng; Jian Dai; Lulu Yan,School of Management Zhejiang University of Technology Hangzhou China,"ABSTRACT Human–artificial intelligence (AI) teams are increasingly embedded in risk analysis, yet news reports repeatedly portray meaningful oversight as fragile when review conditions are poorly designed. This study examines how public discourse has portrayed the roles, failure modes, and governance mechanisms of human–AI teaming in risk analysis. Drawing on 184,282 AI‐related Factiva news articles (1956–2025), we use a funnel‐shaped mixed‐methods design to identify 3571 articles describing human–AI interaction in risk‐analytic contexts. Structural topic modeling identifies 20 thematic clusters and their temporal and cross‐domain dynamics, whereas LLM‐assisted inductive thematic analysis produces five mirror‐mapped pairs of failure modes and governance mechanisms: opacity and explainability, bias and auditing, agency erosion and cognitive friction, systemic fragility and oversight and liability, and accountability vacuums and institutional governance. The analysis shows that media discourse often follows an AI‐predicts‐human‐decides paradigm and portrays formal human‐in‐the‐loop requirements as insufficient without deliberate interaction design.",Risk Analysis,2026-08-04,journal-article,https://doi.org/10.1111/risa.70324,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1007/s10107-026-02409-2,Stochastic subgradient methods with guaranteed global stability in nonsmooth nonconvex optimization,Nachuan Xiao; Xiaoyin Hu; Kim-Chuan Toh,,,Mathematical Programming,2026-08-04,journal-article,https://doi.org/10.1007/s10107-026-02409-2,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1007/s10107-026-02408-3,On the approximability of unsplittable flow on a path with time windows,Alexander Armbruster; Fabrizio Grandoni; Edin Husić; Antoine Tinguely; Andreas Wiese,,"Abstract In the Time-Windows Unsplittable Flow on a Path problem ( twUFP ) we are given a resource whose available amount changes over a given time interval (modeled as the edge-capacities of a given path G ) and a collection of tasks. Each task is characterized by a demand (of the considered resource), a profit, an integral processing time, and a time window. Our goal is to compute a maximum profit subset of tasks and schedule them non-preemptively within their respective time windows, such that the total demand of the tasks using each edge e is at most the capacity of e . We prove that twUFP is $$\textsf{APX}$$ APX -hard which contrasts the setting of the problem without time windows, i.e., Unsplittable Flow on a Path, for which a PTAS was recently discovered [Grandoni, Mömke, Wiese, STOC 2022]. Then, we present a quasi-polynomial-time $$2+\varepsilon $$ 2 + ε approximation for twUFP under resource augmentation. Our approximation ratio improves to $$1+\varepsilon $$ 1 + ε if all tasks’ time windows are identical. Our $$\textsf{APX}$$ APX -hardness holds also for this special case and, hence, rules out such a PTAS (and even a QPTAS, unless $$\textsf{NP}\subseteq \textrm{DTIME}(n^{\textrm{poly}(\log n)})$$ NP ⊆ DTIME ( n poly ( log n ) ) ) without resource augmentation.",Mathematical Programming,2026-08-04,journal-article,https://doi.org/10.1007/s10107-026-02408-3,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1007/s10107-026-02411-8,Carathéodory number of homogeneous convex cones,Chek Beng Chua,,,Mathematical Programming,2026-08-04,journal-article,https://doi.org/10.1007/s10107-026-02411-8,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1093/jeea/jvag048,"When It Hurts the Most: Timing of Parental Job Loss and a Child’s Education,",Paul Bingley; Lorenzo Cappellari; Marco Ovidi,"VIVE Copenhagen ,; Universitá Cattolica del Sacro Cuore ,","Abstract We estimate how the timing of parental job loss shapes children’s human capital by exploiting plant closures in Danish administrative data. We match treated children to observably similar untreated peers and difference out age-invariant selection using children whose parents are displaced after school completion. Job loss during infancy (ages 0–1) reduces ninth-grade mathematics achievement by 0.04 standard deviations and raises non-completion by one percentage point. Effects are smaller in later childhood. Treated infants are 1.4 percentage points less likely to enrol in general upper-secondary programs. We find that liquidity-constrained families drive these results, suggesting that transient income shocks create permanent educational scars.",Journal of the European Economic Association,2026-08-04,journal-article,https://doi.org/10.1093/jeea/jvag048,1542-4774,Journal of the European Economic Association,ECON,Wiley-Blackwell,4,4,4
10.1111/iere.70095,Techies and Firm‐Level Productivity,James Harrigan; Ariell Reshef; Farid Toubal,University of Virginia Charlottesville Virginia USA; NBER Cambridge Massachusetts USA; Université Paris 1– Panthéon‐Sorbonne Paris France; Paris School of Economics Paris France; CESifo Munich Germany; Université Paris‐Dauphine–PSL Paris France; CEPR London United Kingdom,"ABSTRACT We study the impact of techies—engineers and other technically trained workers—on firm‐level productivity. We first report new facts on techies in the firm using French administrative data. Techies are STEM‐skill intensive and associated with innovation, technology adoption, management, and diffusion within firms. Using structural econometric methods, we estimate the effect of techies on firm‐level Hicks‐neutral productivity in manufacturing and nonmanufacturing. We find that techies raise productivity, and that this effect goes beyond R&D workers, extending to ICT and other techies. In nonmanufacturing firms, the impact operates mostly through ICT and other techies, not R&D workers.",International Economic Review,2026-08-04,journal-article,https://doi.org/10.1111/iere.70095,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1111/iere.70093,Measuring the Stringency of Building Height Regulations,Yusuke Adachi,College of Economics Ritsumeikan University Kusatsu Shiga Japan,"ABSTRACT This study proposes a novel methodology to measure the stringency of building height regulations. This measure gauges the difference in building heights with and without regulations. The primary challenge is to recover unobserved building heights in the absence of regulations. I develop a dynamic discrete choice model of building height decision‐making by parcel owners and conduct a counterfactual experiment that removes height regulations. An application to residential buildings in central Tokyo presents three findings. Without height restrictions, the number of stories would increase by 2.7%, and housing prices would change by 3.7%. Regulatory stringency is stronger near the central area, while the static model tends to overestimate it.",International Economic Review,2026-08-04,journal-article,https://doi.org/10.1111/iere.70093,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1111/iere.70097,Climate Change and Economic Dynamics: Temperature‐Dependent Shock Propagation,Christian Glocker; Thomas Url,Austrian Institute of Economic Research Vienna Austria,"ABSTRACT The gradual rise in temperatures motivates conceptualizing climate change as a phenomenon shaping the propagation of macroeconomic shocks, rather than as an independent shock. We formalize this in a theoretical model, showing that climate change induces a structural shift by steepening the aggregate supply curve, exacerbating the price effects of demand shocks while dampening the output response. Our empirical evidence is consistent with this prediction: higher temperatures raise the share of inflation variation attributable to demand shocks by up to 10 percentage points, underscoring the role of climate change in intensifying stagflationary dynamics rather than independently driving business cycles.",International Economic Review,2026-08-04,journal-article,https://doi.org/10.1111/iere.70097,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1017/s0007680526101846,"Unsettling Territory: The Resurgence of the Oneida Nation in the Face of Settler Backlash.
                    <i>By</i>
                    Douglas Metoxen Kiel. New Haven: Yale University Press, 2026. 224 pp + 18 b-w illus. Hardcover, $30.00. ISBN: 978-0-300-26982-6.",Emilie Connolly,Yale University,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101846,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101809,"Trading Locomotives: The Global Economy and the Development of Japan’s Railroads, 1869–1914. By Naofumi Nakamura. Columbia University Press, 2025. 100, 1, 272 pp. Paperback, $40.00. ISBN: 978-0-231-21846-7.",John P. Tang,Utrecht University,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101809,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101950,"The Economic History of Singapore.
                    <i>By</i>
                    Keen Meng Choy
                    <i>and</i>
                    Ichiro Sugimoto. Singapore: National University of Singapore Press, 2026. 504 pp. Cloth, $58.00. ISBN: 978-981-325-323-0.",Donna Brunero,National University of Singapore,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101950,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101913,"The Creating Emerging Markets Project, 2007–2025: Origins, Scope, and Impact",Geoffrey Jones,Harvard Business School,"Abstract The Creating Emerging Markets (CEM) project (2007–2025) produced a publicly accessible oral history archive documenting how senior business leaders in Africa, Asia, Latin America, and the Middle East navigated institutional change, innovation, and social responsibility. Led by Harvard Business School professors Geoffrey Jones and Tarun Khanna, CEM recorded 196 in-depth interviews and produced hundreds of short video clips for classroom use. The project advanced research on leadership, reputation, philanthropy, and institutional voids and generated teaching cases and multi-method scholarship. The completed project was moved to Baker Library’s Special Collections and Archives in December 2025; transcripts and short clips remain open for research and teaching.",Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101913,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101883,"The Capitalist Self: The Social Origins of Financial Capitalism in Early Modern England. By Craig Muldrew. Cambridge: Cambridge University Press, 2025. 448 pp. Hardback, £35.00. ISBN: 978-1-00-964447-1.",Catherine Casson,University of Manchester,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101883,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101858,"Shanghai under the Socialist System: The Impact of the Planned Economy and the Socialist Transformation.
                    <i>By</i>
                    Jun Kajima. Singapore: Springer, 2025. 289 pp. Hardcover, $129.99. ISBN: 978-981-95-3224-7.",Carles Brasó-Broggi,Universitat Oberta de Catalunya,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101858,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101895,"Radioactive Dixie: A Nuclear History of the American South.
                    <i>By</i>
                    Caroline Rose Peyton. Athens: The University of Georgia Press, 2025. xviii + 261 pp. Notes and index. Hardcover, $119.95. ISBN: 978-0-820-37396-6.",Evan P. Bennett,Florida Atlantic University,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101895,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101949,"Hopped Up: How Travel, Trade, and Taste Made Beer a Global Commodity.
                    <i>By</i>
                    Jeffrey M. Pilcher. Oxford: Oxford University Press, 2024. 352 pp. Hardcover, $34.99. ISBN: 978-0-19-767604-2.",Robert Kaminski,University of Florida,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101949,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101743,"Historic Real Estate: Market Morality and the Politics of Preservation in the Early United States. By Whitney Martinko. Philadelphia: University of Pennsylvania Press, 2020. 312 pp. 11 color, 31 B/W illustrations. Hardcover, $69.95. ISBN: 978-0-8122-5209-5.",Daniel Levinson Wilk,SUNY-Fashion Institute of Technology,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101743,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101998,Fritz Redlich (1892–1978): An Intellectual Portrait – ADDENDUM,Monika Poettinger,,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101998,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101767,"Florence Edler de Roover (1900–1987): Gender, Marriage, and the Career of a Medieval Business Historian",Robert Fredona; Sophus A. Reinert,Harvard Business School,"Abstract This article examines the career of Florence Edler de Roover, whose Glossary of Mediaeval Terms of Business, Italian Series, 1200–1600 (1934) established her as a leading business historian of medieval Italy at a time when it was widely understood as the cradle of capitalism. Drawing on extensive archival sources, it traces Edler’s extraordinary formation as a scholar, her pivotal role in N. S. B. Gras’s business history program at Harvard Business School, and the gradual eclipse of her independent career following her marriage to the Belgian accountant and historian Raymond de Roover in 1936. Edler’s trajectory illuminates the conditions under which women’s contributions could be indispensable and yet become invisible in mid-twentieth-century American academia, but the article attends equally to Edler’s temperament, choices, ambitions, and self-fashioning, arguing that her career was shaped by the interplay of institutional constraint and personal agency. Her story also sheds new light on the gendered dimensions of the founding of business history in the United States—largely submerged in the existing scholarship—and on the uneasy relationship between business and economic history during her lifetime.",Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101767,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101871,Editors’ Note,,,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101871,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101731,"Debts Unpaid: Two Centuries of Trouble and Conflict in Mexico’s Economy.
                    <i>By</i>
                    Louise E. Walker. Cambridge, UK: Cambridge University Press, 2025. 332 pp. Paperback, $38.00. ISBN: 978-1-00-936044-9.",Aldo Musacchio,Brandeis University,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101731,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101780,"Cuba’s Cosmopolitan Enclaves: Imperialism and Internationalism in Eastern Sugar Towns.
                    <i>By</i>
                    Frances Peace Sullivan. Gainesville: University Press of Florida, 2025. 296 pp. Hardcover $125.00. ISBN: 978-1-68340-511-5.",Cyrus Veeser,Bentley University,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101780,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101974,"Capitalism’s Favorite Child: Global Fashion Business since 1850.
                    <i>By</i>
                    Pierre-Yves Donzé
                    <i>and</i>
                    Ben Wubs. London: Bloomsbury Visual Arts, 2026, 304 pp. Hardback, $110.00. ISBN: 978-1-350-10980-3.",Chiara Faggella,Independent researcher,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101974,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680525100895,BHR volume 100 issue 1 Cover and Front matter,,,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680525100895,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680525100901,BHR volume 100 issue 1 Cover and Back matter,,,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680525100901,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101937,Announcements,,,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101937,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101962,"Addiction, Inc. Medication-Assisted Treatment and America’s Forgotten War on Drugs.
                    <i>By</i>
                    Emily Dufton. Chicago: The University of Chicago Press, 2026. 416 pp. Cloth, $30.00. ISBN: 978-0-226-75006-4.",Sarah Brady Siff,Central State University,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101962,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s000768052610186x,A Tribute to William Hausman,,,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s000768052610186x,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526101706,"A Nation Unraveled: Clothing, Culture, and Violence in the American Civil War Era.
                    <i>By</i>
                    Sarah Jones Weicksel. Chapel Hill: The University of North Carolina Press, 2026. 352 pp. Paperback $39.95. ISBN: 978-1-4696-8914-2.",Karlyn Allenbrand,University of Delaware,,Business History Review,2026-08-04,journal-article,https://doi.org/10.1017/s0007680526101706,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
