doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1287/opre.2025.2272,Near-Optimal Mechanisms for Resource Allocation Without Monetary Transfers,Moïse Blanchard; Patrick Jaillet,"H. Milton Stewart School of Industrial and Systems Engineering, Georgia Institute of Technology, Atlanta, Georgia 30332; Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139","Aligning Incentives Without Opening the Wallet Many organizations must repeatedly allocate scarce resources—computing capacity, scientific equipment, school seats, or food-bank supplies—when monetary payments are impractical or undesirable. Blanchard and Jaillet show how future allocations can serve as rewards and penalties, inducing strategic agents to report their values truthfully while keeping welfare close to the full-information ideal. Their mechanisms use the promised utility framework and apply to general utility distributions in both finite-horizon and discounted infinite-horizon settings. The key insight is geometric; performance depends on the shape of the attainable-utility frontier. When agents often have similar values for the resource, the planner can shift allocations at little welfare cost and align incentives more effectively. The paper establishes universal convergence guarantees, faster rates for smooth utility distributions, and even exponentially small welfare losses in some discounted settings with frequent ties. The results provide a unified, quantitative framework for deciding when nonmonetary allocation can nearly match mechanisms that use payments.",Operations Research,2026-09-23,journal-article,https://doi.org/10.1287/opre.2025.2272,1526-5463,Operations Research,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2025.01449,Superstition Everywhere,Jeffery (Jinfan) Chang; Huancheng Du,"School of Management and Economics, The Chinese University of Hong Kong, Shenzhen, Shenzhen, Guangdong Province 518172, People’s Republic of China; School of Finance, Central University of Finance and Economics, Beijing 102206, People’s Republic of China","In Chinese culture, the digit 8 is considered lucky and the digit 4 unlucky. We find that this numerological superstition has a significant impact across China’s stock, bond, foreign exchange, and commodity futures markets, affecting asset prices in both the primary and secondary markets. The superstition effect, that is, asset prices ending in a lucky (unlucky) digit are far more (less) frequent than expected by chance, is prevalent across finance markets. We show that this phenomenon is driven by two mechanisms: sophisticated investors’ reliance on superstition as an anchor to manage ambiguity, and the overoptimism of unsophisticated investors. While the superstition effect does not lead to any systematic mispricing for assets traded primarily by sophisticated investors, it is closely associated with overpricing for assets heavily traded by unsophisticated investors. This paper was accepted by Will Cong, finance. Funding: J. (J.) Chang received financial support from the National Natural Science Foundation of China [Grant 72573148]. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2025.01449 .",Management Science,2026-09-23,journal-article,https://doi.org/10.1287/mnsc.2025.01449,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1057/s41267-026-00910-6,Audit culture: how indicators and rankings are reshaping the world,Christiaan Röell,,,Journal of International Business Studies,2026-09-23,journal-article,https://doi.org/10.1057/s41267-026-00910-6,1478-6990,Journal of International Business Studies,IB&AREA,Springer Nature,4*,4*,4*
10.1177/10422587261485870,"First In, First Out? Birth Order and Next-Generation Engagement in Family Firms",Mohamed Genedy; Lucia Naldi; Karin Hellerstedt,"House of Innovation (HOI), Stockholm School of Economics, Sweden; Jönköping International Business School, Centre for Family Entrepreneurship and Ownership (CeFEO), Jönköping University, Sweden; IE University, Spain","Research shows that next-generation engagement in the family business is important for the business’s long-term survival. However, the literature has neglected how differences among children could explain their career choices in the family business. We address this gap by drawing on birth order theory to examine differences in three career choices of the next-generation: joining the family business, holding a managerial position, and leaving the family business. Using a sample from Sweden, we employ family-stratified hazard models and show that later-borns are more likely to join the family business as their initial career choice compared to earlier-born siblings. However, when the next-generation joins the family business, later-borns are less likely to hold managerial positions in the family business and more likely to leave the family business. We conduct several mechanism tests explaining our hypotheses and run additional robustness tests to support our results. This study advances the research on next-generation engagement in family firms.",Entrepreneurship Theory and Practice,2026-09-23,journal-article,https://doi.org/10.1177/10422587261485870,1540-6520,Entrepreneurship Theory and Practice,ENT-SBM,Wiley-Blackwell,4*,4,4
10.1177/10591478261494373,EXPRESS: Single vs. Variable Pricing under Uncertainty with Limited Capacity,Chunlin Wang; Huaqing (Mike) Wang; Haresh Gurnani; Saibal Ray,,"This paper studies a firm's pricing strategies under joint uncertainty in costs and demand (market size), with potential capacity constraints. We organize four pricing strategies along a single dimension: the amount and type of realized information a firm commits its pricing rule to use, ranging from none, under single pricing , to both cost and demand , under the most flexible strategy; between these extremes, demand-based pricing conditions price on realized demand alone, and cost-based pricing conditions price on realized cost alone. We examine the implications of this informational flexibility for three stakeholders: the firm, consumers, and society. We note that, across all capacity levels, the firm’s profit is maximized by the most flexible pricing strategy, namely, pricing based on both cost and demand realizations. In contrast, the pricing strategy that maximizes consumer surplus and social welfare depends on the severity of the capacity constraint. Under tight capacity, demand-based pricing and pricing based on both cost and demand realizations dominate. However, when capacity is sufficiently large (i.e., an uncapacitated setting), cost-based pricing maximizes consumer surplus and social welfare. Interestingly, for intermediate capacity levels, single pricing might be the best option for both consumers and society, even though it commits the firm to using the least information. The above results are robust to both discrete and continuous demand distributions. We further show that when costs and demand are positively correlated, single pricing still might be socially optimal. Overall, the paper shows how the information a pricing rule commits to use interacts with capacity constraints to shape the profit and welfare effects of pricing flexibility, offering guidance on when each strategy is likely to be favorable for the stakeholders.",Production and Operations Management,2026-09-23,journal-article,https://doi.org/10.1177/10591478261494373,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261494853,EXPRESS: Pay Transparency and Inequality Concerns: Productivity and Job Satisfaction,Lin Chen; Antoine Désir; Guillaume Roels,,"Although pay transparency is generally effective at reducing the gender gap, it is not without downsides, sometimes leading to reduced productivity and lower job satisfaction due to inequality concerns. Yet, workers could have different objects of comparison: income, utility, or rewards. Across these different types of inequality concerns, when does pay transparency result in both higher output and fair outcomes? We consider a model of moral hazard involving a principal and two agents of heterogeneous abilities who are averse to inequalities between each other. We study three bases of comparison: income, utility, and reward. Anticipating the agents’ change in behavior as a result of pay transparency, the principal adjusts the terms of their output-sharing contract with them. We find that pay transparency under income comparison never benefits the principal and might give rise to feelings of guilt and envy—thus reducing agents’ utility. In contrast, under reward comparison, it is always beneficial to the principal and results in fair outcomes. Under utility comparison, it lies somewhere in between, offering a higher payoff and fair outcomes when agents are not so heterogeneous, but hurting them without changing the principal’s payoff otherwise. In sum, we find that pay transparency has the potential for increasing productivity without negative feelings of fairness. However, the object of comparison matters. Therefore, it is paramount for organizations to contextualize income information to shift employees' concerns away from income to either utility or reward considerations by adopting process transparency in addition to outcome transparency.",Production and Operations Management,2026-09-23,journal-article,https://doi.org/10.1177/10591478261494853,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261494376,EXPRESS: Gain by Letting Go: Environmental Investments and Profitability of Benefit Corporations,Baozhuang Niu; Yiyuan Ruan; Luyi Gui; Nan Zhang,,"Benefit corporation is a new legal status of for-profit companies, which requires statutory commitment to public benefit purposes. The adoption of benefit corporation rather than a traditional C corporation is generally regarded as a tradeoff: a benefit corporation is believed to invest more in responsible business practices at the expense of profit compared to a profit-maximizing C corporation counterpart. In this paper, we examine the validity of this perspective from a supply chain perspective, focusing on a consumer goods brand that pledges to reduce total emissions as its public benefit purpose. We develop parsimonious models of the brand's emission reduction investment and product distribution decisions when it sells to consumers directly, indirectly via a retailer, or both. Through a comparison of the optimal decisions when the brand is incorporated as a benefit corporation versus a profit-maximizing C corporation, we show that converting to a benefit corporation intensifies the rebound effect associated with carbon footprint reduction, and thereby may reduce the brand's investment in such reductions when it strongly emphasizes total emission abatement in its objective. A moderate focus on profit can mitigate this problem and enhance a benefit corporation's investment in carbon footprint reduction especially under dual distribution channels. Furthermore, the brand can be more profitable as a benefit corporation than as a profit-maximizing C corporation under dual distribution channels, as the benefit corporation status increases channel differentiation and softens competition. Our study indicates that profit and public benefit objectives may reinforce each other. A well-balanced corporate goal can lay plausible grounds for mitigating profit concerns and shareholder pushback to the benefit corporation status, as well as for increasing environmental investment incentives derived from that status. In addition, policies that help benefit corporations access market through differentiated dual channels can be pathways to improve their financial viability and public benefit impacts.",Production and Operations Management,2026-09-23,journal-article,https://doi.org/10.1177/10591478261494376,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1007/s10107-026-02406-5,Unsplittable multicommodity flows in outerplanar graphs,David Alemán Espinosa; Nikhil Kumar,,,Mathematical Programming,2026-09-23,journal-article,https://doi.org/10.1007/s10107-026-02406-5,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1007/s10107-026-02423-4,The adaptive integrated mean: a novel perspective for acceleration and its extension to Bregman first-order methods,Roey Merchav; Shoham Sabach; Marc Teboulle,,,Mathematical Programming,2026-09-23,journal-article,https://doi.org/10.1007/s10107-026-02423-4,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1111/jscm.70034,Modern Slavery in Supply Chains: A Framing Perspective on Managerial Responses to Transparency Legislation,Bruce Pinnington; Alexandra Williams‐Woods,Management School University of Liverpool Liverpool UK,"ABSTRACT Innovative legislation aspires for an extra‐jurisdictional effect on modern slavery in supply chains through increased transparency. Evidence to date suggests that firms are not rising to this challenge, and, if anything, mandatory reporting practices are coalescing around superficial reports decoupled from policy objectives. To decide how the regulatory regime should best be adapted, it is important to understand not just the organizational‐level response but also the underlying managerial attitudes and behavior on which substantive practical action depends. The study utilized a photo elicitation method with 47 managers drawn from eight large UK construction firms. Framing theory was utilized to reveal four distinct managerial mindsets, each with different implications for policy and practice. These variants suggest that a one‐size‐fits‐all policy approach is suboptimal. Policy combining rewards and penalties, tailored to each framing group, is likely to be the most expedient in quickly improving managerial behavior. The existence of inconsistent framing within firms suggests that strategic policies are not being effectively embedded in managerial practice. In turn, this limits the impact that focal firms have in improving labor practices across multiple tiers of their supply chains. Reporting entities should not be treated as cohesive, unitary entities by stakeholders.",Journal of Supply Chain Management,2026-09-23,journal-article,https://doi.org/10.1111/jscm.70034,1745-493X,Journal of Supply Chain Management,OPS&TECH,Wiley-Blackwell,4,4,3.0
