doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1080/14719037.2026.2738908,"Psychological safety, motivations and change-oriented organizational citizenship behaviour in emergency managers",Hui Yin; Ziqiang Han,Shandong University,,Public Management Review,2026-09-24,journal-article,https://doi.org/10.1080/14719037.2026.2738908,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1111/gove.70155,"Taming the Careerists: The Politics of Foreign Policy Implementation. By MinjuKim, New York: Cambridge University Press, 2026. 224 pp. $100 (hardback); $33 (ebook). ISBN: 9781009789721",Youngjoon Lee,School of Interdisciplinary Global Studies University of South Florida Tampa Florida USA,,Governance,2026-09-22,journal-article,https://doi.org/10.1111/gove.70155,1468-0491,Governance,PUB SEC,Wiley-Blackwell,4,4,3.0
10.1007/s10107-026-02406-5,Unsplittable multicommodity flows in outerplanar graphs,David Alemán Espinosa; Nikhil Kumar,,,Mathematical Programming,2026-09-23,journal-article,https://doi.org/10.1007/s10107-026-02406-5,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1007/s10107-026-02423-4,The adaptive integrated mean: a novel perspective for acceleration and its extension to Bregman first-order methods,Roey Merchav; Shoham Sabach; Marc Teboulle,,,Mathematical Programming,2026-09-23,journal-article,https://doi.org/10.1007/s10107-026-02423-4,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1177/10591478261494853,EXPRESS: Pay Transparency and Inequality Concerns: Productivity and Job Satisfaction,Lin Chen; Antoine Désir; Guillaume Roels,,"Although pay transparency is generally effective at reducing the gender gap, it is not without downsides, sometimes leading to reduced productivity and lower job satisfaction due to inequality concerns. Yet, workers could have different objects of comparison: income, utility, or rewards. Across these different types of inequality concerns, when does pay transparency result in both higher output and fair outcomes? We consider a model of moral hazard involving a principal and two agents of heterogeneous abilities who are averse to inequalities between each other. We study three bases of comparison: income, utility, and reward. Anticipating the agents’ change in behavior as a result of pay transparency, the principal adjusts the terms of their output-sharing contract with them. We find that pay transparency under income comparison never benefits the principal and might give rise to feelings of guilt and envy—thus reducing agents’ utility. In contrast, under reward comparison, it is always beneficial to the principal and results in fair outcomes. Under utility comparison, it lies somewhere in between, offering a higher payoff and fair outcomes when agents are not so heterogeneous, but hurting them without changing the principal’s payoff otherwise. In sum, we find that pay transparency has the potential for increasing productivity without negative feelings of fairness. However, the object of comparison matters. Therefore, it is paramount for organizations to contextualize income information to shift employees' concerns away from income to either utility or reward considerations by adopting process transparency in addition to outcome transparency.",Production and Operations Management,2026-09-23,journal-article,https://doi.org/10.1177/10591478261494853,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261494376,EXPRESS: Gain by Letting Go: Environmental Investments and Profitability of Benefit Corporations,Baozhuang Niu; Yiyuan Ruan; Luyi Gui; Nan Zhang,,"Benefit corporation is a new legal status of for-profit companies, which requires statutory commitment to public benefit purposes. The adoption of benefit corporation rather than a traditional C corporation is generally regarded as a tradeoff: a benefit corporation is believed to invest more in responsible business practices at the expense of profit compared to a profit-maximizing C corporation counterpart. In this paper, we examine the validity of this perspective from a supply chain perspective, focusing on a consumer goods brand that pledges to reduce total emissions as its public benefit purpose. We develop parsimonious models of the brand's emission reduction investment and product distribution decisions when it sells to consumers directly, indirectly via a retailer, or both. Through a comparison of the optimal decisions when the brand is incorporated as a benefit corporation versus a profit-maximizing C corporation, we show that converting to a benefit corporation intensifies the rebound effect associated with carbon footprint reduction, and thereby may reduce the brand's investment in such reductions when it strongly emphasizes total emission abatement in its objective. A moderate focus on profit can mitigate this problem and enhance a benefit corporation's investment in carbon footprint reduction especially under dual distribution channels. Furthermore, the brand can be more profitable as a benefit corporation than as a profit-maximizing C corporation under dual distribution channels, as the benefit corporation status increases channel differentiation and softens competition. Our study indicates that profit and public benefit objectives may reinforce each other. A well-balanced corporate goal can lay plausible grounds for mitigating profit concerns and shareholder pushback to the benefit corporation status, as well as for increasing environmental investment incentives derived from that status. In addition, policies that help benefit corporations access market through differentiated dual channels can be pathways to improve their financial viability and public benefit impacts.",Production and Operations Management,2026-09-23,journal-article,https://doi.org/10.1177/10591478261494376,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261494373,EXPRESS: Single vs. Variable Pricing under Uncertainty with Limited Capacity,Chunlin Wang; Huaqing (Mike) Wang; Haresh Gurnani; Saibal Ray,,"This paper studies a firm's pricing strategies under joint uncertainty in costs and demand (market size), with potential capacity constraints. We organize four pricing strategies along a single dimension: the amount and type of realized information a firm commits its pricing rule to use, ranging from none, under single pricing , to both cost and demand , under the most flexible strategy; between these extremes, demand-based pricing conditions price on realized demand alone, and cost-based pricing conditions price on realized cost alone. We examine the implications of this informational flexibility for three stakeholders: the firm, consumers, and society. We note that, across all capacity levels, the firm’s profit is maximized by the most flexible pricing strategy, namely, pricing based on both cost and demand realizations. In contrast, the pricing strategy that maximizes consumer surplus and social welfare depends on the severity of the capacity constraint. Under tight capacity, demand-based pricing and pricing based on both cost and demand realizations dominate. However, when capacity is sufficiently large (i.e., an uncapacitated setting), cost-based pricing maximizes consumer surplus and social welfare. Interestingly, for intermediate capacity levels, single pricing might be the best option for both consumers and society, even though it commits the firm to using the least information. The above results are robust to both discrete and continuous demand distributions. We further show that when costs and demand are positively correlated, single pricing still might be socially optimal. Overall, the paper shows how the information a pricing rule commits to use interacts with capacity constraints to shape the profit and welfare effects of pricing flexibility, offering guidance on when each strategy is likely to be favorable for the stakeholders.",Production and Operations Management,2026-09-23,journal-article,https://doi.org/10.1177/10591478261494373,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1111/jscm.70034,Modern Slavery in Supply Chains: A Framing Perspective on Managerial Responses to Transparency Legislation,Bruce Pinnington; Alexandra Williams‐Woods,Management School University of Liverpool Liverpool UK,"ABSTRACT Innovative legislation aspires for an extra‐jurisdictional effect on modern slavery in supply chains through increased transparency. Evidence to date suggests that firms are not rising to this challenge, and, if anything, mandatory reporting practices are coalescing around superficial reports decoupled from policy objectives. To decide how the regulatory regime should best be adapted, it is important to understand not just the organizational‐level response but also the underlying managerial attitudes and behavior on which substantive practical action depends. The study utilized a photo elicitation method with 47 managers drawn from eight large UK construction firms. Framing theory was utilized to reveal four distinct managerial mindsets, each with different implications for policy and practice. These variants suggest that a one‐size‐fits‐all policy approach is suboptimal. Policy combining rewards and penalties, tailored to each framing group, is likely to be the most expedient in quickly improving managerial behavior. The existence of inconsistent framing within firms suggests that strategic policies are not being effectively embedded in managerial practice. In turn, this limits the impact that focal firms have in improving labor practices across multiple tiers of their supply chains. Reporting entities should not be treated as cohesive, unitary entities by stakeholders.",Journal of Supply Chain Management,2026-09-23,journal-article,https://doi.org/10.1111/jscm.70034,1745-493X,Journal of Supply Chain Management,OPS&TECH,Wiley-Blackwell,4,4,3.0
10.1111/isj.70064,How Third‐Party Sellers Respond to Platform Owner Entry: Reselling Versus Private‐Label Modes in E‐Commerce,Shiying Zheng; Xiaodie Pu; Alain Yee Loong Chong,Nottingham University Business School China The University of Nottingham Ningbo China Ningbo China,"ABSTRACT E‐commerce platforms depend on a large base of third‐party sellers, yet platform owners increasingly enter the product markets of those sellers, competing with them while retaining control over the search rankings and recommendation systems that shape which products buyers encounter. Prior research on this phenomenon has produced mixed findings and has largely focused on innovation platforms (e.g., app stores and software ecosystems), leaving e‐commerce marketplaces comparatively underexplored. This study examines how third‐party sellers respond to two distinct modes of platform owner entry—reselling, in which the owner begins selling an existing product on the same product listing, and private‐label entry, in which the owner introduces a separately listed substitute whose exposure is also shaped by platform‐controlled search and recommendations. Using longitudinal data from Amazon.com and discontinuous growth modelling, we find that sellers immediately reduce prices following reselling entry but increase prices following private‐label entry. Over the longer term, both entry modes attenuate the trajectories of seller participation and investment in FBA relative to their pre‐entry trajectories, with stronger attenuation following private‐label entry. These findings extend research on platform owner entry by showing that third‐party seller responses vary systematically across entry modes, moving beyond treatments of owner entry as a single competitive event. They also develop a visibility‐based explanation for why seller responses differ across entry modes and show that pricing, participation and platform‐specific investment may unfold over different time horizons following platform owner entry.",Information Systems Journal,2026-09-22,journal-article,https://doi.org/10.1111/isj.70064,1365-2575,Information Systems Journal,INFO MAN,Wiley-Blackwell,4,4,3.0
10.1177/09500170261473136,"A Life Remembered: Karl Weick, 1936–2026",Syed Eraj Hassan; Ajnesh Prasad,"University of Victoria, Canada; Audencia Business School, France",,"Work, Employment and Society",2026-09-24,journal-article,https://doi.org/10.1177/09500170261473136,1469-8722,"Work, Employment and Society",HRM&EMP,SAGE,4,4,4
10.1111/irel.70046,Trade Exposure and the Decline in Collective Bargaining: Evidence From Germany,Daniel Baumgarten; Sybille Lehwald,"Paderborn University, CESifo and RWI Paderborn Germany; Federal Chancellery Berlin Germany","ABSTRACT We analyze how rising trade exposure from China and Eastern Europe affected collective bargaining coverage in German plants from 1996 to 2008. Using cross‐industry variation in trade exposure and instrumenting with trade flows from other high‐income countries, we find that higher import exposure increased the likelihood that plants exited industry‐wide bargaining agreements, while export exposure had no average effect. Overall, rising trade exposure explains about 13% of the decline in industry‐wide bargaining coverage. The import effect is stronger for small and medium‐sized plants, while export opportunities help stabilize participation among large plants and those with works councils.",Industrial Relations: A Journal of Economy and Society,2026-09-24,journal-article,https://doi.org/10.1111/irel.70046,1468-232X,Industrial Relations,HRM&EMP,Wiley-Blackwell,4,4,4
10.1111/joms.70164,Is the Gene‐ie Out of the Bottle? The Problems and Perils of Genetics Research in Management,Jean Clarke; Joep Cornelissen; Mark P. Healey,emlyon business school; Erasmus University Rotterdam; University of Manchester,"Abstract In recent years, the field of management research has witnessed the emergence of a stream of research that seeks to identify the genetic determinants of managerial, entrepreneurial, and organizational behaviour. We challenge the reductionist epistemology underpinning this genetic perspective in management research and highlight the inherently weak inferences about human behaviour that follow from its prevailing methods and explanatory models. We further examine the ethical implications that arise from its underlying assumptions and potential future applications. We then propose recasting the role of genetics as part of a broader phenomenon‐driven approach towards studying and explaining human behaviour in management research and outline a conceptual framework aimed at generating stronger and contextually grounded explanatory models of managerial, entrepreneurial, and organizational behaviour.",Journal of Management Studies,2026-09-22,journal-article,https://doi.org/10.1111/joms.70164,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1111/ehr.70160,"Markets of Pain: Opium, Capitalism, and the Global History of PainkillersBenjamin RobertSiegel, (Oxford University Press, 2026. Pp. 368. ISBN 9780197527825. Hbk £26)",Alan Baumler,Indiana University of Pennsylvania Indiana Pennsylvania USA,,The Economic History Review,2026-09-24,journal-article,https://doi.org/10.1111/ehr.70160,1468-0289,Economic History Review,BUS HIST & ECON HIST,Wiley-Blackwell,4,4,4
10.1017/s0007680526102001,Gustav Schmoller and the German Historical School: Revisiting the Intellectual Roots of Business History at Harvard,Matthias Störring,Global Ethic Institute at the University of Tübingen,"Abstract This article traces the intellectual lineage between the German Historical School of Political Economy—particularly the work of Gustav Schmoller—and the formation of business history at Harvard Business School. It reconstructs a connection that remains insufficiently recognized in accounts of the discipline’s origins, situating its emergence within a broader transatlantic exchange of ideas and academic practices around the turn of the twentieth century. The article shows how Schmoller’s approach to political economy informed early business education at Harvard through key intermediaries such as William J. Ashley and Edwin F. Gay, and how these influences were subsequently embraced and advanced within the Harvard milieu. Focusing on the divergent yet complementary contributions of N. S. B. Gras and Arthur H. Cole, it highlights Harvard’s role as an intellectual incubator rather than a point of origin. In doing so, the article recovers a genealogy of business history and considers its implications for the field’s self-understanding.",Business History Review,2026-09-24,journal-article,https://doi.org/10.1017/s0007680526102001,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1007/s11192-026-05818-4,"Growth, concentration, and internationalisation of research output at a post-reform regional university in Ecuador: bibliometric evidence from Scopus (2016–2025)",Jorge Parraga-Alava; Jorge Rodas-Silva,,,Scientometrics,2026-09-23,journal-article,https://doi.org/10.1007/s11192-026-05818-4,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05817-5,How robust are Weibo altmetrics data? A first exploration,Houqiang Yu; Qiyue Pang; Yang Zhang,,,Scientometrics,2026-09-24,journal-article,https://doi.org/10.1007/s11192-026-05817-5,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05799-4,European doctoral dissertations in education from 1701 to 1900: a scientometric approach to their origins,Antonio Fernández-Cano; Mónica Vallejo-Ruiz; Zoraida Callejas; Manuel Torralbo-Rodríguez,,,Scientometrics,2026-09-24,journal-article,https://doi.org/10.1007/s11192-026-05799-4,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05747-2,Co-opetition network structures and multidimensional research impact among higher education institutions: evidence from a two-layer relational network and community-based analysis,Zuorong Wang; Yuxi Yao; Zhiyang Zhao; Sanhong Deng,,,Scientometrics,2026-09-24,journal-article,https://doi.org/10.1007/s11192-026-05747-2,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
