doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1287/mnsc.2021.02813,Learning Optimal Prescriptive Trees from Observational Data,Nathanael Jo; Sina Aghaei; Andrés Gómez; Phebe Vayanos,"Center for Artificial Intelligence in Society, University of Southern California, Los Angeles, California 90089; Center for Artificial Intelligence in Society, University of Southern California, Los Angeles, California 90089; and Department of Industrial and Systems Engineering, University of Southern California, Los Angeles, California 90089; Center for Artificial Intelligence in Society, University of Southern California, Los Angeles, California 90089; and Department of Industrial and Systems Engineering, University of Southern California, Los Angeles, California 90089; and Department of Computer Science, University of Southern California, Los Angeles, California 90089","We consider the problem of learning an optimal prescriptive tree (i.e., an interpretable treatment assignment policy in the form of a binary tree) of moderate depth from observational data. This problem arises in numerous socially important domains, such as public health and medicine, where interpretable and data-driven interventions are sought based on data gathered in deployment rather than from randomized trials. We propose a method for learning optimal prescriptive trees using mixed-integer optimization technology assuming that our data satisfy standard causal inference assumptions (conditional exchangeability and positivity) and are discrete/discretized. We show that under mild conditions, our method is asymptotically exact (i.e., it converges to an optimal out-of-sample treatment assignment policy as the number of historical data samples tends to infinity). Contrary to the existing literature, our approach (a) does not require data to be randomized, (b) does not impose stringent assumptions on the learned trees, and (c) has the ability to model domain-specific constraints. Through extensive computational experiments, we demonstrate that our asymptotic guarantees translate to significant performance improvements in finite samples as well as showcase our uniquely flexible modeling power by incorporating budget and fairness constraints. This paper was accepted by Chung Piaw Teo, optimization. Funding: N. Jo acknowledges support from the Epstein Institute at the University of Southern California. N. Jo, S. Aghaei, and P. Vayanos acknowledge support from the Home for Good Foundation [Grant C.E.S. Triage Tool Research & Refinement], the Conrad N. Hilton Foundation [Grant C.E.S. Triage Tool Research & Refinement], and the Homeless Policy Research Institute [Grant C.E.S. Triage Tool Research & Refinement]. S. Aghaei and P. Vayanos are funded in part by the National Science Foundation [Grant 2046230]. A. Gómez is funded in part by the National Science Foundation [Grant 2006762]. A. Gómez and P. Vayanos are also supported by the National Science Foundation [NRT Grant 2346058]. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2021.02813 .",Management Science,2026-07-30,journal-article,https://doi.org/10.1287/mnsc.2021.02813,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2024.05272,Defaults and Decisions: Choice Architecture and Consumer Opt-Out,Kwabena Donkor,"Stanford Graduate School of Business, Stanford, California 94305","Why do consumers accept defaults (preset or suggested options)? This paper estimates a structural model that disentangles two frictions underlying default adherence: a deviation cost (the disutility when the final choice differs from the consumer’s ideal) and an opt-out cost (the effort to override the default). I estimate the model on 8.6 million tipping decisions from NYC Yellow taxi trips. A stated-preference survey identifies consumer tipping preferences independently of defaults. The central finding is friction complementarity: 84% of default adherence arises from the interaction of both frictions; remove either friction and the remaining one alone cannot sustain default adherence. Structural parameters are approximately stable when default options change, consistent with defaults channeling behavior through choice frictions rather than reshaping preferences. Counterfactual analysis shows that adding a 15% tip option below the existing 20%–25%–30% menu captures 69% of the achievable consumer welfare gain at a 5.4% revenue cost. This paper was accepted by Dube, Jean-Pierre, marketing. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2024.05272 .",Management Science,2026-07-30,journal-article,https://doi.org/10.1287/mnsc.2024.05272,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.5465/annals.2025.0099,Scalability and Scaling in Management Research: Toward a Process Model Integrating Fragmented Literatures,Justin J. P. Jansen; Esther Tippmann,Erasmus University; University of Galway,,Academy of Management Annals,2026-07-30,journal-article,https://doi.org/10.5465/annals.2025.0099,1941-6067,Academy of Management Annals,ETHICS-CSR-MAN,Academy of Management,4*,4*,4
10.1002/gsj.70029,Operating in perpetual motion? Coping with the dark side of global boundary spanning,Kieran M. Conroy; Anthony McDonnell; Stefan Jooss,Queen's Business School Queen's University Belfast Belfast UK; Cork University Business School University College Cork Cork Ireland; UQ Business School The University of Queensland Brisbane Queensland Australia,"Abstract Research Summary This paper explores how individuals experience and cope with the demands of global boundary spanning in multinational enterprises (MNEs). We foreground temporary colocation as a modality through which mobile global boundary spanners repeatedly traverse multiple boundaries, triggering intense demands with adverse consequences. Extending the micro‐level perspective on boundary spanning, we show that active coping behaviors enable mobile global boundary spanners to generate strategic value for the MNE through network coordination, knowledge mobilization, and contextual adjustment. Our typology demonstrates how structural and spatial variability in global boundary spanning roles shapes the dynamic interplay between demands, adverse effects, and coping behaviors. Contributing to the dark side of global boundary spanning, we illustrate how global orchestrator roles challenge individuals to operate in a state of perpetual motion. Managerial Summary Managers in multinational enterprises (MNEs) are under increasing pressure to be more flexible, mobile, and strategic as they span organizational and geographical boundaries across a dispersed global network. Our study explores how mobile global boundary spanners who traverse and negotiate multiple boundaries cope with intense demands and unanticipated negative consequences. Our findings caution global firms against overburdening these strategically valuable boundary spanners, as doing so may constrain network relations, impair knowledge flows, and hamper local learning. We offer a typology that managers and organizations can use to assess the adverse effects of these demands and understand how MNEs can harness the integrative scope and adaptive breadth of these strategically flexible individuals.",Global Strategy Journal,2026-07-30,journal-article,https://doi.org/10.1002/gsj.70029,2042-5805,Global Strategy Journal,STRAT,Wiley-Blackwell,4,4,3.0
10.1177/00380385261455238,Governing intimacy in state spaces: Ethnography of a marriage registry in Southwest China,Yiming Zhang,"University of Bielefeld, Germany","Based on ethnographic fieldwork in a marriage registry in Southwest China, this paper explores how intimacy is governed through state space. Findings reveal that amid population decline and diversifying intimate forms, marriage registries function as heterotopias where marriage and divorce, normality and deviation, are juxtaposed in a continuous configuration, rendering ambiguity a mode of governance. By foregrounding how gender norms are simultaneously stabilised and unsettled within everyday institutional spaces, this analysis enriches sociological debates on heterotopia, intimacy, and gendered power beyond a static opposition between domination and resistance.",Sociology,2026-07-30,journal-article,https://doi.org/10.1177/00380385261455238,1469-8684,Sociology,SOC SCI,SAGE,4,4,4
10.1111/risa.70318,Mathematical Modeling of Viral RNA Copies in Indoor Environments: Pre‐Processor for Risk Assessment and Decision‐Making Support Tool for Public Health,Seungjae Gwak; Seongmin Cho; David Y. H. Pui; Dong‐Bin Kwak,Department of Manufacturing Systems and Design Engineering Seoul National University of Science and Technology Seoul Republic of Korea; Department of Mechanical Engineering College of Science and Engineering University of Minnesota Minneapolis Minnesota USA,"ABSTRACT Quantifying human exposure to airborne respiratory viruses is essential for infection risk assessment modeling and evidence‐based infection control policies. However, accurate size and time resolved estimates of airborne viral RNA copies in indoor spaces are often hindered by existing models that compress complex droplet physics into too simplified processes. Therefore, we present a size‐resolved framework that couples saliva‐specific evaporation and residue formation with gravitational settling to compute airborne viral RNA covering 1–2000 µm under varied temperature, relative humidity, and ambient pressure (101.325 and 75.3 kPa). Our framework also combines particle volume contribution considering saliva mass uncertainty, viral load, viral half‐life, exhalation mechanisms (talking, coughing, sneezing), and ventilation effects. Under literature‐based half‐life inputs and volume‐proportional RNA allocation, viral load and size‐resolved airborne lifetime dominated the simulated RNA‐copy trends, although the role of viral half‐life may vary if RNA decay differs from infectivity decay or if viral RNA concentrates in long‐suspended fine aerosols. Talking dominates persistence of airborne RNA copies since coughing and sneezing produce larger droplets that settle quickly. Also, model predictions are compared with hospital air‐sampling datasets. The 50‐percentile of saliva mass provides the closest match, with most samples falling within roughly one order of magnitude and central tendency close to unbiased. Our model is designed to serve as (1) pre‐processor that supplies inputs for infection‐risk assessment modeling studies and (2) decision‐making support tool, facilitating public‐health intervention. Therefore, we also provide an online web tool that allows users to directly adjust inputs and immediately analyze scenario‐specific outcomes.",Risk Analysis,2026-07-30,journal-article,https://doi.org/10.1111/risa.70318,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70317,Risk Assessment Models for Heated Tobacco Products,Lucia Maddalena; Beril Yildiz; Francesca Del Vecchio Blanco; Mario Rosario Guarracino,"Institute for High‐Performance Computing and Networking National Research Council Naples Italy; InDatis s.r.l. Cassino Italy; AOU Policlinico “Luigi Vanvitelli,” Naples Italy; Department of Economics and Law University of Cassino and Southern Lazio Cassino Italy; Laboratory of Algorithms and Technologies for Networks Analysis National Research University Higher School of Economics, Nizhny Novgorod Russia","ABSTRACT Heated tobacco products (HTPs) are marketed as alternatives to conventional cigarettes with a potential reduced risk profile. Yet, their actual impact on cancer and noncancer disease risk remains uncertain and requires rigorous quantitative assessment. In this study, we develop a unified and transparent computational framework for toxicological risk assessment of HTPs, integrating chemical emissions data with compound‐specific toxicological thresholds derived from regulatory agencies. Our work (i) systematically reviews and harmonizes existing risk models used in the literature, (ii) formulates generalizable mathematical models for estimating lifetime cancer risk, hazard quotients, and margins of exposure that account for population demographics, smoking habits, and compound characteristics, and (iii) validates these models by reproducing published results and exploring the sensitivity of risk estimates to model parameters and emission sources. Using emissions data from conventional cigarettes and HTPs, we quantify per‐compound and aggregated cancer and noncancer risks, and evaluate the relative risk reduction associated with switching from cigarettes to HTPs. The proposed risk analysis models provide a reproducible, extensible, and transparent approach for computational toxicology assessment, and can be readily applied to emerging nicotine and tobacco products within harm‐reduction evaluation paradigms.",Risk Analysis,2026-07-30,journal-article,https://doi.org/10.1111/risa.70317,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1080/00343404.2026.2694266,Human capital for the knowledge economy: upskill journeys in advanced capitalist democracies,Steven Ballantyne,Freie Universität Berlin,,Regional Studies,2026-07-31,journal-article,https://doi.org/10.1080/00343404.2026.2694266,1360-0591,Regional Studies,"REGIONAL STUDIES, PLANNING AND ENVIRONMENT",Taylor & Francis,4,4,3.0
10.1080/14719037.2026.2700567,Social enterprises in the shadow of the State,Marafioti Elisabetta; Alessandro Sancino; Fulvio Scognamiglio; Francesca Calò; Luigi Maria Sicca,"Department of Business and Law, University of Milano–Bicocca, Milan, Italy; Department of Economics, Management &amp; Quantitative Methods, University of Milan, Milan, Italy; Behavioural Research Group, LSBU Business School, London South Bank University, London, UK; Department of Public Leadership and Social Enterprise, Faculty of Business and Law, The Open University, UK; Department of Economics, Management and Institutions, at the University of Naples Federico II, Naples, Italy; and at the Scuola Superiore Meridionale [SSM; Coordinator of the PhD. LOSPD]; and Associate to The National Research Council [CNR] Institute for Research on Innovation and Services for Development [IRISS]. Scientific director of puntOorg International Research Network",,Public Management Review,2026-07-30,journal-article,https://doi.org/10.1080/14719037.2026.2700567,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1080/14719037.2026.2708832,Understanding red tape perceptions of street-level bureaucrats: a multilevel cross-country analysis,Qianhui Li,City University of Hong Kong,,Public Management Review,2026-07-30,journal-article,https://doi.org/10.1080/14719037.2026.2708832,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1111/gove.70145,Legislative Pork‐Barrel Funding and Public Policy Outcomes: The Role of Local‐Level Factors,Luna Viana; Alketa Peci,Getulio Vargas Foundation Brazilian School of Public and Business Administration (FGV EBAPE) Rio de Janeiro Brazil,"ABSTRACT The growing legislative influence over budget allocations through pork‐barrel funding raises concerns that this type of distributive policy may undermine effectiveness. We examine Brazil's mandatory pork‐barrel system to assess whether funding availability affects health outcomes and how local conditions shape these effects. We focus on municipalities' abilities to attract resources (“funding concentration”) and their autonomy over investment decisions (“funding flexibility”), with expectations conditioned by administrative capacity. Using panel data on 4114 Brazilian municipalities (2015–2021) and controlling for endogeneity and selection bias, we find that pork‐barrel funding is associated with higher short‐term rates of preventable hospitalizations. These effects dissipate over time but reveal how political‐electoral dynamics shape implementation. Such dynamics undermine the expected benefits of administrative capacity, suggesting that political oversight patterns condition policy outcomes. Evidence on funding concentration indicates that, in contexts of politically allocated funding, administrative capacity may facilitate the rapid execution of concentrated, electoral‐driven allocations, which can amplify inefficiencies. These findings highlight the importance of aligning legislative budget governance with local administrative capacity to mitigate the risks of funding fragmentation and ensure more effective governance of distributive policies.",Governance,2026-07-29,journal-article,https://doi.org/10.1111/gove.70145,1468-0491,Governance,PUB SEC,Wiley-Blackwell,4,4,3.0
10.1007/s10107-026-02401-w,"Integral bases, perfect matchings, and the Petersen graph",Ahmad Abdi; Olha Silina,,"Abstract Let $$G=(V,E)$$ G = ( V , E ) be a matching-covered graph, denote by P its perfect matching polytope, and by L the integer lattice generated by the integral points in P . In this paper, we give short, polyhedral proofs for two difficult results established by Lovász (1987), and by Carvalho, Lucchesi, and Murty (2002) in a series of three papers totaling over 120 pages. More specifically, we prove that (a) L has a lattice basis consisting solely of incidence vectors of some perfect matchings of G , (b) $$2x\in L$$ 2 x ∈ L for all $$x\in {{\,\textrm{lin}\,}}(P)\cap \mathbb {Z}^E$$ x ∈ lin ( P ) ∩ Z E , and (c) if G has no Petersen brick then $$L = {{\,\textrm{lin}\,}}(P)\cap \mathbb {Z}^E$$ L = lin ( P ) ∩ Z E . Our proof avoids major technical aspects of the previous proofs, the most important of these being a characterization of the dual lattice, and a ‘Petersen-brick-sensitive’ ear decomposition result for matching-covered graphs. This is achieved by a novel study of the facial structure of the polytope P and its relationship with the lattice L . It is also based on a first-of-its-kind polyhedral characterization of the Petersen graph.",Mathematical Programming,2026-07-30,journal-article,https://doi.org/10.1007/s10107-026-02401-w,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1007/s10107-026-02397-3,"An EPTAS for budgeted matching, budgeted matroid independent set, and budgeted matroid intersection via representative sets",Ilan Doron-Arad; Ariel Kulik; Hadas Shachnai,,,Mathematical Programming,2026-07-30,journal-article,https://doi.org/10.1007/s10107-026-02397-3,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1007/s10107-026-02398-2,Publisher Correction: The complete edge relaxation for binary polynomial optimization,Alberto Del Pia; Aida Khajavirad,,,Mathematical Programming,2026-07-30,journal-article,https://doi.org/10.1007/s10107-026-02398-2,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1177/09500170261473531,"Book review: Sylvie Célérier and Alberto Riesco-Sanz,
                    <i>Workers Without Companies: Towards a New Way of Working</i>
                    CélérierSylvieRiesco-SanzAlbertoWorkers Without Companies: Towards a New Way of Working.Routledge, 2025, £41.99 ebk, (ISBN 9781003319023), 204 pp.",Murielle Matus,"Interdisciplinary Laboratory for Economic Sociology (Lise, CNRS/Cnam–UMR 3320), France",,"Work, Employment and Society",2026-07-30,journal-article,https://doi.org/10.1177/09500170261473531,1469-8722,"Work, Employment and Society",HRM&EMP,SAGE,4,4,4
10.1177/09500170261446182,‘We All Stand Together’ (Or Do We?): Moral Underpinnings of the Emergence and Repression of Solidarity at Work,Anne Gravelle Antoni; Heather Connolly,"Grenoble Ecole de Management, France","Why and when do we feel the impetus to act in solidarity with others? Labour and social movement scholars have long tackled this question to understand the rise and fall of trade unionism and collective action. In this article, we examine how solidarity can emerge by linking industrial relations scholarship with research on morality to clarify the interplay between moral emotions, perceptions of injustice and the construction of a sense of ‘we-ness’ underlying solidarity. Our theorisation extends existing debates by helping to make sense of the often fleeting character of solidaristic feelings, suggesting that the emergence of solidarity is underpinned by a feeling of compassionate anger that is particularly difficult to sustain under contemporary economic and moral regimes. By focusing on the moral-emotional bases of solidarity, we contribute to ongoing debates on the future of trade unionism and collective action.","Work, Employment and Society",2026-07-29,journal-article,https://doi.org/10.1177/09500170261446182,1469-8722,"Work, Employment and Society",HRM&EMP,SAGE,4,4,4
