doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1177/00018392261461607,Publications Received,,,,Administrative Science Quarterly,2026-08-04,journal-article,https://doi.org/10.1177/00018392261461607,1930-3815,Administrative Science Quarterly,ETHICS-CSR-MAN,Cornell University Press,4*,4*,4*
10.1177/00018392261461606,From the Editor,Beth Bechky,,,Administrative Science Quarterly,2026-08-04,journal-article,https://doi.org/10.1177/00018392261461606,1930-3815,Administrative Science Quarterly,ETHICS-CSR-MAN,Cornell University Press,4*,4*,4*
10.1177/00380385261447226,Pilots reporting unidentified aerial phenomena and the organisation of professional circumspection,Robin Wooffitt,"Department of Sociology, University of York, UK; Centre for Psychological and Social Sciences, University of Northampton, UK","This article describes a conversational sequence by which commercial airline pilots report unidentified aerial phenomena (UAP) to local air traffic control. Analysis shows how the sequence is organised to address possible reputational risk associated with reporting UAP and contributes to work on the communicative competences by which reporters of extraordinary events establish the factual status of their claims, the objectivity of the claimed phenomenon and their reliability as reporters. The data are recordings of pilots interacting with air traffic controllers collected by aviation enthusiasts and UAP researchers and posted on YouTube. Conversation analysis was used to examine the turn-by-turn development of the UAP reporting sequence, focusing on turn design procedures and the underpinning normative frameworks. The analysis is framed in relation to social science research on UAP/UFO experiences and concludes by outlining how this work can contribute to studies of aviation communication and the emerging science of UAP studies.",Sociology,2026-08-03,journal-article,https://doi.org/10.1177/00380385261447226,1469-8684,Sociology,SOC SCI,SAGE,4,4,4
10.1177/00380385261446200,Afterlives in Motion: Changing Representations of Enslaved Women in Rio de Janeiro’s Carnival,Julio D’ Angelo Davies,"University of Bristol, UK","Brazil’s central role in the transatlantic slave trade and its enduring racialized inequalities contrast sharply with the country’s limited public memorialization of slavery. This article examines Rio de Janeiro’s samba schools as cultural and creative industries that produce and contest narratives of enslavement in the absence of sustained state-led remembrance. Methodologically, it brings Trouillot’s concept of historical silences into dialogue with Hartman’s critical fabulation and Twine’s racial–visual literacy to develop a sociological approach to visual cultural production as history-making . Focusing on two formerly enslaved women from 18th-century Minas Gerais, the article compares carnival fabulations produced 60 years apart. It shows how shifting racial and gendered imaginaries shape the retrospective significance of slavery: while Chica da Silva’s narrative aligned with myths of racial democracy and sexualized racism, Rosa Maria’s depiction reflects contemporary critical perspectives. Persistent racialized inequalities in cultural production reveal the afterlives of slavery across Brazil’s artistic and academic landscapes.",Sociology,2026-08-03,journal-article,https://doi.org/10.1177/00380385261446200,1469-8684,Sociology,SOC SCI,SAGE,4,4,4
10.1111/risa.70327,"Coastal Flood Risk Governance in Newfoundland, Canada: A Multidimensional Analysis of Assessment, Management, and Communication",Md. Rana Parvez; Sumi Akter,"Environmental Policy Institute (EPI), Grenfell Campus Memorial University of Newfoundland Corner Brook Canada; Department of Criminology and Police Science Mawlana Bhashani Science and Technology University Tangail Bangladesh","ABSTRACT Coastal communities in Newfoundland, Canada, face significant and escalating flood risks due to heavy precipitation, coastal storms, and climate change impacts, positioning the region as highly vulnerable despite existing mitigation efforts. This article provides a comprehensive analysis of coastal flood risk governance in Newfoundland, drawing upon a qualitative review of secondary literature, including academic studies, government reports, and policy documents. The analysis is structured around five crucial components of risk governance: interdisciplinary risk estimation (encompassing risk assessment and concern assessment), risk characterization and evaluation, risk management (including monitoring, prevention, protection, preparedness, and mitigation), and risk communication. Findings reveal that although Newfoundland employs various tools for hazard identification (e.g., LiDAR, hydrological models) and vulnerability assessment, challenges persist in data resolution, equitable resource distribution, and consistent public engagement. Effective risk management integrates structural and nonstructural measures, emphasizing continuous monitoring and adaptive planning. Furthermore, robust risk communication strategies, involving scientific experts and credible information sources, are vital for fostering public awareness and shared responsibilities. The study concludes that an integrated, adaptive, and collaborative governance framework that prioritizes equity and community resilience represents a theoretically grounded and conceptually promising pathway to mitigate future flood risks and enhance the well‐being of Newfoundland's coastal populations, though empirical validation of this proposition through primary research remains a necessary next step.",Risk Analysis,2026-08-03,journal-article,https://doi.org/10.1111/risa.70327,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70300,Minimizing Societal Cost of Epidemics: Optimal Catastrophe Insurance Compensation Allocation,Wentao Hu; Ze Chen; Yufeng Shi; Wei Ma,"School of Finance Renmin University of China Beijing China; Institute for Financial Studies Shandong University Jinan China; School of Public Health, Cheeloo College of Medicine Shandong University Jinan China","ABSTRACT This study investigates optimal strategies for allocating catastrophe insurance compensation to contain infectious disease outbreaks. We extend a classic SIR model by allowing insurance payouts to fund quarantine of infected individuals, thereby slowing transmission dynamics. We derive the basic reproduction number and analyze the existence and stability of both disease‐free and endemic equilibria. A key innovation is the linkage of real‐time with the allocation of compensation funds. We obtain a closed‐form expression for the optimal usage strategy that minimizes the real‐time during an epidemic. Our results show that compensation should be prioritized toward subpopulations with high transmission potential or high prevalence, and toward those that can be quarantined cost‐effectively. Moreover, enhancing the quarantine efficiency of compensation significantly strengthens epidemic control. The optimal strategy reduces real‐time , which in turn limits outbreak damage, lowers insurance claims, and thereby cuts premiums, ultimately minimizing the total societal cost of epidemic mitigation. This framework offers actionable insights for policymakers and advances the literature at the intersection of epidemic management and catastrophe insurance.",Risk Analysis,2026-08-03,journal-article,https://doi.org/10.1111/risa.70300,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70328,From Forecast to Action: Public Employees’ Emergency Management Decision‐Making Under Probabilistic Weather Information,Xue Lin; Jungwon Yeo,"Department of Emergency Management, School of Government Nanjing University Nanjing China; Department of Emergency and Disaster Health Systems University of Maryland, Baltimore County Baltimore Maryland USA","ABSTRACT Disaster emergency management practice has long relied on deterministic warnings, yet how public employees respond to probabilistic forecasts for high‐impact weather remains understudied. This study assesses how communicating low‐probability high‐impact (LPHI) weather information compared to high‐probability low‐impact (HPLI) warnings influence public employees’ response measures. Findings from two internally controlled experiments with the general public ( n = 324) and public employees ( n = 122) reveal that LPHI weather information (e.g., 30% or 10%–30% probability of a red‐level event) elicit significantly stronger immediate intentions and greater tolerance to null events than HPLI warnings (e.g., 100% yellow‐level warnings). These effects were robust among public employees but differed for the general public, highlighting the role of institutional context such as hierarchical accountability and asymmetric error costs (unprepared disasters penalized more than overreactions). However, the communication strategy did not significantly affect perceived trustworthiness of meteorological authorities. The research shows that communicating probabilistic, high‐impact weather information from ensemble forecasts can enhance operational vigilance and resilience in emergency management. Practical implications for disaster risk communication in early warnings are discussed for the integration of early warning and emergency response.",Risk Analysis,2026-08-03,journal-article,https://doi.org/10.1111/risa.70328,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1177/10591478261474395,Beyond the pulse: Racial disparities in pulse oximetry readings and the influence on intensive care unit readmission rates,He Zhang; Gaurav Jetley,"College of Business Administration, California State Polytechnic University, Pomona; College of Business","Racial bias in pulse oximetry—a critical noninvasive diagnostic tool that estimates blood oxygen levels using light absorption—has been shown to systematically overestimate oxygen saturation in Black patients, potentially delaying the detection and treatment of hypoxemia. While prior work has focused narrowly on mortality within selected clinical populations or on immediate testing and treatment disparities in emergency department settings, this study investigates how pulse oximetry bias affects a broader and more representative intensive care unit (ICU) cohort, emphasizing highly consequential operational outcomes: supplemental oxygen delivery, within-hospitalization ICU readmission, and remaining hospital length of stay. Using patient-level data from the MIMIC-IV database, we apply a moderated mediation framework to trace the causal pathway from race to treatment to operational failure. We find that under peripheral oxygen saturation-only monitoring, Black patients are 5.2 percentage points less likely than White patients to receive supplemental oxygen. This undertreatment significantly increases the probability of an unplanned ICU readmission, with oxygen delivery reducing readmission risk by 4.8 percentage points, a 37% relative reduction. Furthermore, a separate operational load analysis using ordinary least squares regression indicates that such ICU bounce-backs are associated with an 86% increase in remaining hospital length of stay, pointing to a substantial downstream capacity penalty. To evaluate the mitigating effect of more accurate diagnostic information, we leverage arterial oxygen saturation (SaO 2 ) measurements as a quasi-intervention. We find that the racial disparity in oxygen therapy is substantially attenuated and becomes statistically indistinguishable from zero when SaO 2 readings are available, consistent with mitigation of the bias-treatment-outcome cascade. Our findings reveal how diagnostic inaccuracy is an upstream process defect that propagates through clinical decision-making, reinforcing structural disparities and degrading system performance. We contribute to healthcare operations management by modeling technological bias as a driver of costly clinical rework and demonstrating that targeted process changes—such as confirmatory SaO 2 testing—can improve healthcare equity and hospital efficiency.",Production and Operations Management,2026-08-03,journal-article,https://doi.org/10.1177/10591478261474395,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261476775,EXPRESS: Tariffs and Supply Chain Diversification under Scale Economies,Li Chen; Hau L. Lee; Shiqing Yao,,"The recent elimination of the United States de minimis exemption for import tariffs has been reported to have a significant impact on ultra-fresh fashion companies such as Shein and Temu. This paper develops a game-theoretic model to investigate the impact of such tariffs. Specifically, we consider a model for a global ultra-fresh fashion supply chain with economies of scale under tariff hikes. Our model analysis reveals the following main insights. First, the ultra-fresh fashion firm would price in such a way to pass the entire import tariff onto customers in the tariff-imposing market, and tariff hikes in one market would reduce the firm's product launch frequency and total product variety in all markets due to the supply chain scale economy effect. As a result, tariff hikes reduce the firm's profit, with the loss amplified under greater supply chain scale economies. However, a higher demand from outside the tariff-imposing market helps soften the blow from tariff hikes, signifying the importance of the demand-side market diversification (a strategy termed as the “US Plus One” in this paper). Moreover, we find that the firm would relocate its production for the tariff-imposing market if and only if the tariff rate exceeds a certain threshold, with supply chain scale economies serving as an “efficiency barrier” to counter-balance the supply-side production diversification. We also find numerically that the demand-side market diversification strategy can serve as a potential substitute for the supply-side production diversification strategy. Implications of tariff hikes for consumer surplus and the environment are further examined along with production relocation. Finally, we offer a general discussion regarding market competition and other relevant modeling considerations.",Production and Operations Management,2026-08-03,journal-article,https://doi.org/10.1177/10591478261476775,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1111/jscm.70033,A Footprint Perspective for Sustainable Supply Chain Management Research,Anton Shevchenko; Davide Luzzini,"Department of Supply Chain and Business Technology Management, John Molson School of Business Concordia University Montreal Quebec Canada; Department of Marketing, Operations and Supply EADA Business School Barcelona Spain; Business School LUT University Lappeenranta Finland","ABSTRACT Supply chain management research predominantly examines sustainability from the perspective of buying firms, analyzing how procurement strategies, supplier governance, and compliance mechanisms can reduce negative environmental and social outcomes associated with their supply chains. While this approach has advanced our understanding of firm‐level practices, it suffers from a fundamental unit‐of‐analysis problem: Socio‐ecological footprints emerge from the interaction of multiple supply chains and other actors within specific localities, yet research often treats the supply chains of individual buying firms as independent units. Consequently, interventions that appear successful for individual firms may leave harm in place or merely displace it rather than resolve underlying causes. We introduce the footprint perspective as a complementary approach to sustainable supply chain management research. While the buying firm perspective usually traces supply chains from the buying firm to its suppliers, the footprint perspective begins its investigation in the localities where supply chain activities are entangled with socio‐ecological systems. This perspective treats localities as the unit of analysis, examining how interdependencies among supply chains, locality actors, and ecosystems jointly produce socio‐ecological footprints. We compare the assumptions of these two perspectives and outline an empirical playbook for putting this conceptual shift into practice.",Journal of Supply Chain Management,2026-08-02,journal-article,https://doi.org/10.1111/jscm.70033,1745-493X,Journal of Supply Chain Management,OPS&TECH,Wiley-Blackwell,4,4,3.0
10.1111/jpim.70056,Product Introduction Events and Stock Returns: A Meta‐Analysis,Niklas Grube; Erik Maier; Tammo Bijmolt,HHL Leipzig Graduate School of Management Leipzig Germany; Chemnitz University of Technology Chemnitz Germany; Faculty of Economics &amp; Business University of Groningen Groningen the Netherlands,"ABSTRACT Academic Summary Product introduction events are frequent across industries, countries, and other contexts and part of the innovation strategy of many companies. However, the future performance of new products is uncertain, posing significant risks for firms and investors and leading to heterogeneous stock market responses. Identifying the generalized average effect of product introductions on firm performance and the drivers that may lower or enhance this stock market response remains imperative. This meta‐analysis synthesizes 1089 effects across 71 studies, quantifying the cumulative abnormal returns of the stock market in response to product introduction events. On average, product introduction events result in positive cumulative abnormal returns (CAR = 0.70%) but show substantial heterogeneity. However, the effect is strongly influenced by the type of event (i.e., externally‐generated announcements with a 2.60%‐points higher CAR than firm‐generated announcements) and a firm's industry (i.e., CARs are 1.90 [1.90, 1.67, 2.08] %‐points lower for durables [financial services, hospitality, pharmaceuticals] compared to consumer packaged goods). Further, temporal CAR patterns indicate that anticipatory effects (e.g., from information leakage) dominate the stock market response, with higher abnormal returns arising before (vs. after) the event. However, this temporal effect pattern reverses for externally‐generated announcements, indicating weaker anticipatory effects and a stronger information shock at the event. Finally, compared to physical goods, CARs for services are higher in countries with a higher percentage of services of gross domestic product. Managerial Summary Product introduction events happen frequently across industries, countries, and other contexts. This research shows through a quantitative assessment of 71 studies that product introduction events create value for firms, generating an average positive stock market response of about 0.70%. But the stock market response to product introduction events varies considerably across event types, event timing, industries, and countries. The strongest driver of investor response is the source of the announcement. Product introductions communicated by independent third parties, such as regulatory agencies, generate substantially higher market reactions than firm‐generated announcements. The analysis further shows that markets often react before official announcements, likely due to information leakage and anticipation. Product introductions in consumer packaged goods tend to generate stronger stock market responses than those in other sectors. Finally, the market of the stock market matters: while a higher share of services of the GDP is generally associated with lower CARs, this effect is alleviated for new service introductions. Managers should therefore pay close attention to when, where and through whom they are communicating product introductions.",Journal of Product Innovation Management,2026-08-03,journal-article,https://doi.org/10.1111/jpim.70056,1540-5885,Journal of Product Innovation Management,INNOV,Wiley-Blackwell,4,4,4
10.1111/jpim.70054,"Do Tech‐Based New Ventures Founded During Major Economic Crises Generate Different
                    <scp>R&amp;D</scp>
                    Outputs?",Philip Haeberle; Jannis von Nitzsch; Victoria Willcke‐Berg; Andreas Engelen,Department for Management Heinrich‐Heine‐University Düsseldorf Düsseldorf Germany,"ABSTRACT Tech‐based ventures—regardless of external circumstances—must allocate resources to research and development (R&D) activities to satisfy their raison d'être and establish their market positioning. When founded during economic crises, these ventures encounter distinctive opportunities but also face resource scarcity, both of which significantly affect founders' resource orchestration. Our empirical analysis compares the R&D outputs of tech‐based ventures founded during the Global Financial Crisis in 2008/2009 with a closely matched control group of tech‐based ventures established during periods of economic stability a few years later. We find that, compared to those founded during stable periods, crisis ventures produce fewer but higher‐quality R&D outputs, as reflected, for example, in around 47% fewer granted patents but 212% more breakthrough inventions. Additional analyses show that a crisis at foundation, on average, reduces these ventures' share of R&D positions in operational roles by 17.4% and leads to 24.8% fewer issued products, consistent with our theorizing that the resource‐scarce environment at foundation makes ventures rely more on founders as the primary inventors and apply a more focused approach to R&D. We also show that venture capital (VC) support prompts crisis ventures to adapt their resource orchestration during an “entrepreneurial leap,” ultimately enabling them to increase R&D outputs, mostly without sacrificing quality.",Journal of Product Innovation Management,2026-08-03,journal-article,https://doi.org/10.1111/jpim.70054,1540-5885,Journal of Product Innovation Management,INNOV,Wiley-Blackwell,4,4,4
10.1080/0960085x.2026.2709635,Caring networks for digital inclusion: how network weaving transforms responses to digital inequalities,Sara Vannini; Sharon Wagg; Efpraxia D. Zamani,"The University of Sheffield; Durham University Business School, Durham University",,European Journal of Information Systems,2026-08-03,journal-article,https://doi.org/10.1080/0960085x.2026.2709635,1476-9344,European Journal of Information Systems,INFO MAN,Taylor & Francis,4,4,3.0
10.1111/1467-8551.70099,"Field Emergence From Diverse Origins: History, Heterogeneity and the Evolution of UK Business Schools",Charles Harvey; Mairi Maclean; Tom McGovern,Newcastle University Business School Newcastle University Newcastle upon Tyne UK; School of Management University of Bath Bath UK,"Abstract This article revisits the view that UK business schools emerged as late and imitative responses to American models. Drawing on archival evidence and a longitudinal dataset of 130 institutions, it shows that the field developed incrementally from diverse origins, including mechanics’ institutes, civic universities, colleges of commerce and polytechnics. Using a field‐theoretic lens, the study traces four phases of development – emergence, status elevation, convergence and stratified expansion – to explain how coherence formed without institutional homogeneity. It identifies three mechanisms underpinning field emergence from diversity: symbolic alignment, structural integration and integrated stratification. The analysis shows that hierarchy was constitutive of field formation rather than a later outcome of competition, and that historical legacies continue to shape legitimacy, research capacity and market position. The article advances organizational field theory by showing how coherent fields can emerge from heterogeneous origins, while highlighting history as a strategic resource in contemporary business education.",British Journal of Management,2026-08-02,journal-article,https://doi.org/10.1111/1467-8551.70099,1467-8551,British Journal of Management,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1093/jeea/jvag050,"How Do Households Respond to Expected Inflation? An Investigation of Transmission Mechanisms,",Janet Hua Jiang; Rupal Kamdar; Kelin Lu; Daniela Puzzello,"Bank of Canada ,; Indiana University , Bloomington ,; Huazhong University of Science and Technology ,","Abstract We investigate the channels through which inflation expectations affect household spending by conducting surveys featuring hypothetical scenarios involving an increase in inflation expectations. Most households did not adjust their current spending plans, often because they perceived inflation expectations as irrelevant or adhered to a fixed budget. Among those who did adjust, most decreased their spending, primarily due to wealth effects. Few households increased spending as prescribed by the traditional intertemporal substitution channel. We also document that financial conditions, cognitive ability, and subjective mental models—such as stagflationary expectations—help predict spending responses and the mechanisms households cite. Our findings provide insights into the discussion of using inflation expectations as a policy tool and highlight key frictions to incorporate into theoretical models.",Journal of the European Economic Association,2026-08-03,journal-article,https://doi.org/10.1093/jeea/jvag050,1542-4774,Journal of the European Economic Association,ECON,Wiley-Blackwell,4,4,4
10.1080/01621459.2026.2708370,BAP: Bayesian Biomarker-Assisted Platform Design for Dose Ranging in Multi-Agent Multi-Dose Trials,Li Wang; Yujie Zhao; Ying Yuan; Peter F. Thall; Ruitao Lin,"AbbVie Inc; Department of Biostatistics, The University of Texas MD Anderson Cancer Center",,Journal of the American Statistical Association,2026-08-03,journal-article,https://doi.org/10.1080/01621459.2026.2708370,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
