doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1108/ijopm-12-2025-1238,Impact pathway: beyond automation and augmentation – a relational ontology of AI in operations and supply chain management,Miriam Wilhelm; Tingting Yan; Christian Hendriksen; Nada Sanders; Pietro Micheli,"Vienna University of Economics and Business (WU) Department of Information Systems and Operations Management, , ,; Texas Tech University Department of Marketing and Supply Chain Management, , , ,; Copenhagen Business School Department of Operations Management, , ,; D'Amore-McKim School of Business, Northeastern University , , ,; Warwick Business School, University of Warwick , ,","Purpose As companies deploy increasingly agentic forms of AI to coordinate and manage workflows, AI can no longer be understood as a discrete technological tool added to existing operations and supply chains. We propose a relational ontology as an alternative theoretical foundation, conceptualising human–AI coordination as an emerging configuration that continuously reconstitutes roles, processes and performance criteria in OSCM practice. Design/methodology/approach We analyze recent practitioner reports on AI in OSCM (2023–2026) to assess how far the discrete-tool paradigm dominates discourse and to identify where its limitations become visible. This grounds our proposed impact pathways. Findings We show that practitioner discourse is systematically founded on the assumption that AI is a discrete tool. Using well-known AI use cases, we demonstrate that this paradigm cannot account for observed shifts in roles, processes and performance criteria. Research limitations/implications Adopting a relational lens, we develop three impact pathways that reframe common empirical puzzles – unexpected role drift, unstable process boundaries and contested performance attribution – as objects of study rather than implementation failures. Originality/value We challenge a foundational and largely unexamined assumption in OSCM research – that AI is a discrete tool deployed onto existing operations – and offer a relational alternative. This shifts the unit of analysis from the technology to the evolving human–AI configuration, helping managers anticipate how AI deployment will reshape jobs, workflows and performance metrics.",International Journal of Operations &amp; Production Management,2026-09-04,journal-article,https://doi.org/10.1108/ijopm-12-2025-1238,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
10.1108/ijopm-01-2026-0055,"Financial pressure, equipment reallocation and operational performance: evidence from hospital price reform",Dan Jia; Pai Xu,"Beijing Normal University , ,; The University of Hong Kong ,","Purpose This study examines whether financial pressure induced by price regulation motivates selective equipment investment, whether such investment improves patient-level care processes and through what mechanisms these effects arise. Design/methodology/approach We combine 95,256 inpatient records with nearly a decade of equipment procurement data and physician staffing records from a tertiary public hospital in western China. Exploiting China's zero drug markup policy as an exogenous financial shock, we estimate difference-in-differences and triple-differences models to identify the effects of financial pressure on equipment investment and patient care. Findings Financial pressure led to a substantial reallocation of equipment investment toward departments with stronger procedure-based revenue potential. Equipment expansion improved patient care processes by shortening pre-procedure delays, increasing same-day procedural coordination and reducing total episode duration without detectable deterioration in quality outcomes. The gains were concentrated among patients treated by junior physicians, supporting an incentive-alignment mechanism rather than capital-skill complementarity. Equipment type also mattered: flow-enhancing equipment improved upstream patient flow, whereas capacity-expanding therapeutic equipment reduced 30-day readmissions. Although the reform shifted case mix toward more procedure-intensive diagnoses, we find no evidence that clinically severe patients were crowded out. Originality/value The study shows that financial pressure reshapes the composition of hospital capacity, not merely its level. It further demonstrates that the operational consequences of equipment investment depend jointly on how technology enters the care pathway and how physicians respond to expanded capacity.",International Journal of Operations &amp; Production Management,2026-09-07,journal-article,https://doi.org/10.1108/ijopm-01-2026-0055,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
10.1080/0960085x.2026.2714833,Clicks and gazes: investigating the impact of social-relational goals and media capabilities on active and passive social media use,Sabine Matook; Hillol Bala; Stan Karanasios,University of Queensland; Indiana University,,European Journal of Information Systems,2026-09-02,journal-article,https://doi.org/10.1080/0960085x.2026.2714833,1476-9344,European Journal of Information Systems,INFO MAN,Taylor & Francis,4,4,3.0
10.1177/09500170261462753,Visibilising the gritty realities of truck driving work in the UK,Kaveri Medappa; Josephine Noon,"Department for Continuing Education, University of Oxford, UK","This article introduces Josephine (Jo) Noon, a woman truck driver in her early 40s. Speaking as a woman in a male-dominated occupation, a recent entrant into the UK’s truck driving workforce and with experience driving in the UK and Europe, Jo’s account disrupts common misconceptions about truck driving and truck drivers. The article contributes to sociological debates at the intersections of mobility and labour by drawing attention to how spatial mobility itself constitutes work for mobile logistics workers and becomes a site of surplus extraction for capital. We highlight the less explored material, embodied realities of occupational auto-mobilities, and the physical infrastructures necessary for the daily social reproduction of mobile workers, foregrounding their affective, generative effects for worker wellbeing and retention. The article ends with a provocation: that truck driver shortages be read as a ‘refusal’ by drivers to continue labouring under exploitative logistics capital and uncaring state actors.","Work, Employment and Society",2026-09-02,journal-article,https://doi.org/10.1177/09500170261462753,1469-8722,"Work, Employment and Society",HRM&EMP,SAGE,4,4,4
10.1111/irel.70042,Issue Information,,,,Industrial Relations: A Journal of Economy and Society,2026-09-02,journal-article,https://doi.org/10.1111/irel.70042,1468-232X,Industrial Relations,HRM&EMP,Wiley-Blackwell,4,4,4
10.1111/irel.70044,Gender Washing? Examining the Effectiveness of Corporate Gender Equality Initiatives,Yvonne Ehrstein; Stefano Maiani; Geoffrey Wood,Department of Geography and Earth Sciences Aberystwyth University Aberystwyth UK; Edinburgh Business School Heriot‐Watt University Edinburgh UK; Dan Management Western University Ontario Canada; Department of Management University of Bath Bath UK,"ABSTRACT Amid growing political backlash and the rollback of DEI initiatives in the US and abroad, we explore whether voluntary gender equality programs produce measurable reductions in workplace gender discrimination, and how the political context mediates these effects. We examine the theoretical tension regarding whether such agendas are primarily about window dressing or in genuine pursuit of organizational gender equity. Using a quasi‐natural experiment design, our findings suggest that DEI commitments, when embedded in credible global frameworks, can produce substantive improvements in organizational behavior. This evidence contributes to ongoing debates over the value of corporate DEI efforts.",Industrial Relations: A Journal of Economy and Society,2026-09-02,journal-article,https://doi.org/10.1111/irel.70044,1468-232X,Industrial Relations,HRM&EMP,Wiley-Blackwell,4,4,4
10.1093/jeea/jvag053,"Polygyny and the Economic Determinants of Family Formation in Sub-Saharan Africa,",Augustin Tapsoba,"Toulouse School of Economics ,","Abstract Social norms and formal institutions governing marriage markets vary widely across societies. This paper examines how polygyny norms in Sub-Saharan Africa shape marriage market responses to aggregate economic shocks and their resulting welfare implications. Unlike monogamous markets, polygynous markets feature intense competition for brides between young bachelors and older married men seeking a second (junior) wife. I show, both theoretically and empirically, that the latter group is more responsive than the former to aggregate income shocks in areas where the shadow price of marrying a junior wife is low. This difference in sensitivity leads to distinct equilibrium outcomes: adverse shocks increase the incidence of child marriage in monogamous areas but have no detectable effect in polygynous areas. These divergent equilibrium outcomes generate stark differences in the long-term effects of such shocks on female education, literacy, and the utilization of preventive care services.",Journal of the European Economic Association,2026-09-02,journal-article,https://doi.org/10.1093/jeea/jvag053,1542-4774,Journal of the European Economic Association,ECON,Wiley-Blackwell,4,4,4
10.1111/iere.70106,Hospital Heterogeneous Responses to a Blended Payment Scheme Reform and the Distributional Consequences,Wei Yan; Hanmo Yang; Junjian Yi; Chuanchuan Zhang,School of Finance Renmin University of China Beijing China; Center for Population and Development Studies Renmin University of China Beijing China; BigData and Responsible Artificial Intelligence for National Governance Renmin University of China Beijing China; School of Population and Health Renmin University of China Beijing China; China Center for Economic Research Peking University Beijing China; National School of Development Peking University Beijing China; Institute for Global Health and Development Peking University Beijing China; School of Economics Zhejiang University Hangzhou China,"ABSTRACT Hospital payment schemes designed to control expenditure could also influence the medical resource allocation. We study hospital responses to the introduction of a blended payment scheme—a diagnosis‐based payment scheme with a predetermined global budget—and their distributional consequences. Exploiting a quasi‐experimental reform in China, we find hospitals respond by upcoding, shifting admissions toward categories with higher upcoding potential, and increasing total admissions. Hospitals’ heterogeneous responses widen the disparity in their payments, primarily through heterogeneous upcoding. Hospitals with more coding knowledge, greater reform exposure, higher tier, and larger size secure a larger share of the social health insurance fund.",International Economic Review,2026-09-02,journal-article,https://doi.org/10.1111/iere.70106,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1017/s0266466626100528,UNIFIED INFERENCE ON MOMENT RESTRICTIONS WITH NUISANCE PARAMETERS,Xingyu Li; Xiaojun Song; Zhenting Sun,Zhejiang University; Peking University; University of Melbourne,"This article proposes a simple unified inference approach on moment restrictions in the presence of nuisance parameters. The proposed test is constructed based on a new characterization that avoids the estimation of nuisance parameters and can be broadly applied across diverse settings. Under suitable conditions, the test is shown to be asymptotically size controlled and consistent for both independent and dependent samples. Monte Carlo simulations show that the test performs well in finite samples. Numerical results from the application to conditional moment restriction models with weak instruments demonstrate that the proposed method may improve upon existing approaches in the literature.",Econometric Theory,2026-09-03,journal-article,https://doi.org/10.1017/s0266466626100528,1469-4360,Econometric Theory,ECON,Cambridge University Press,4,4,4
10.1017/s0266466626100541,A NECESSARY AND SUFFICIENT CONDITION FOR SIZE CONTROLLABILITY OF HETEROSKEDASTICITY ROBUST TEST STATISTICS,Benedikt M. Pötscher; David Preinerstorfer,University of Vienna; Vienna University of Economics and Business,"We revisit size controllability results in Pötscher and Preinerstorfer (2025, Econometric Theory 41, 249–301) concerning heteroskedasticity robust test statistics in regression models. For the special, but important, case of testing a single restriction (e.g., a zero restriction on a single coefficient), we provide a necessary and sufficient condition for size controllability, whereas the condition in Pötscher and Preinerstorfer (2025, Econometric Theory 41, 249–301) is, in general, only sufficient (even in the case of testing a single restriction).",Econometric Theory,2026-09-03,journal-article,https://doi.org/10.1017/s0266466626100541,1469-4360,Econometric Theory,ECON,Cambridge University Press,4,4,4
10.1080/00076791.2026.2720676,CEOs at war: Great War service and the formation of Britain’s business elites,Robin J. C. Adams; Michael Aldous,"Queen’s Business School, Queen’s University",,Business History,2026-09-02,journal-article,https://doi.org/10.1080/00076791.2026.2720676,1743-7938,Business History,BUS HIST & ECON HIST,Taylor & Francis,4,4,3.0
10.1007/s11192-026-05785-w,Authenticity of scientific literature: analyzing the usage of hedging in adapted scientific literature,Hilko Aljets; Thomas Waitz,,"Abstract Adapted scientific literature (ASL) is increasingly used in educational contexts to make authentic science texts accessible to students. One hallmark of scientific writing is the use of hedging - linguistic means to express uncertainty or tentativeness. This study investigates whether ASL maintains this characteristic feature, and to what extent its usage of hedging aligns with original scientific articles. Using a machine learning approach, we trained classifiers on the BioScope corpus to automatically detect hedging in English and German texts. We then analyzed corpora consisting of original research articles, their adapted counterparts, and textbook excerpts. Our results show that ASL retains the typical distributional pattern of hedging - particularly its increased frequency in the introduction and discussion sections - but the overall proportion of hedging expressions is reduced compared to the original texts. In contrast, textbook texts contain very little hedging and present scientific knowledge as more certain. These findings suggest that ASL offers a linguistically authentic alternative to original scientific literature and may help learners engage with the epistemic practices of science more realistically. While some reduction in hedging occurs during the adaptation process, ASL preserves essential rhetorical features of scientific discourse and can thus serve as a valuable resource in science education.",Scientometrics,2026-09-02,journal-article,https://doi.org/10.1007/s11192-026-05785-w,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
