doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1002/job.70108,Psychological Contracts With Purpose: A Review and Path Forward,Marjo‐Riitta Diehl; Anna Kevätsalo; Jacqueline Coyle‐Shapiro,Aalto University School of Business Department of Management Studies Finland; London School of Economics and Political Science &amp; California State University San Bernardino Department of Management London UK,"ABSTRACT This review advances the understanding of psychological contracts (PCs) that include third‐party beneficiaries and transcend self‐interested goals, which we term “PCs with purpose.” PC theory has challenged the assumption that social exchange relies solely on balanced rewards and inducements, highlighting that individuals may wish to contribute beyond the traditional give‐and‐take. Consequently, scholarly attention to ideological currency has grown, coinciding with the increasing prominence of purpose in management research and practice. Existing research on PCs in volunteering, the public sector, and nonprofit organizations offers additional insights into contexts where purpose is integral to organizational mission. Yet despite its relevance for employees and organizations, there is little consensus on how purpose should be systematically incorporated into PC literature. This review clarifies the role of purpose in the employee‐employer exchange as captured across the disparate strands of PC research. We develop a comprehensive framework of existing research, identify key challenges, and offer directions for addressing them. In doing so, the review provides new theoretical directions and a rich research agenda for advancing the understanding of PCs with purpose. We argue that foregrounding purpose in PCs will future‐proof the framework's relevance for understanding the employment relationship among employees who strive to make a difference through their work.",Journal of Organizational Behavior,2026-06-18,journal-article,https://doi.org/10.1002/job.70108,1099-1379,Journal of Organizational Behavior,PSYCH (WOP-OB),Wiley-Blackwell,4,4,4
10.1002/job.70099,Workaholics Anonymous? Proself Attributions of Workaholism Increase Coworker Work Effort and Badmouthing,Jun Gu; Zhuolin She; Quan Li; Anna Carmella G. Ocampo; Rebecca Mitchell; Long W. Lam,"Department of Management Macquarie University Sydney New South Wales Australia; School of Public Administration and Policy Renmin University of China Beijing China; Business School Nankai University Tianjin China; ESADE Business School Universitat Ramon Llull Barcelona Spain; Department of Management and Marketing, Faculty of Business Administration University of Macau Macau China","ABSTRACT Work is inherently social, and employees routinely compare themselves to coworkers to gauge expectations and performance. As a highly visible workplace behavior, workaholism carries interpersonal meaning for those who observe it, yet research has largely overlooked how coworkers are affected when they perceive a colleague as workaholic. Results from three programmatic studies obtained from four samples, including a multiwave and multisource field study, a vignette experiment, and preregistered causal‐chain recall experiments, show that perceived employee workaholism heightens coworkers' individual performance pressure. This effect is particularly pronounced when coworkers attribute the workaholic's behavior to proself motivations (e.g., pursuing financial rewards or promotion opportunities) rather than prosocial motivations (e.g., helping the organization succeed). Elevated performance pressure, in turn, increases engagement in work effort and badmouthing toward the workaholic employee. Collectively, these findings reposition workaholism as a socially consequential workplace behavior, extending prior research by shifting attention from the workaholic to the coworkers who observe and interpret workaholic behaviors.",Journal of Organizational Behavior,2026-06-18,journal-article,https://doi.org/10.1002/job.70099,1099-1379,Journal of Organizational Behavior,PSYCH (WOP-OB),Wiley-Blackwell,4,4,4
10.1007/s10107-026-02371-z,Projection onto hyperbolicity cones and beyond: a dual Frank-Wolfe approach,Takayuki Nagano; Bruno F. Lourenço; Akiko Takeda,,,Mathematical Programming,2026-06-19,journal-article,https://doi.org/10.1007/s10107-026-02371-z,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1080/0960085x.2026.2684708,Sustainable energy technologies use: understanding social drivers and humanistic outcomes in four EU countries,Catarina Neves; Tiago Oliveira,Universidade Nova de Lisboa,,European Journal of Information Systems,2026-06-17,journal-article,https://doi.org/10.1080/0960085x.2026.2684708,1476-9344,European Journal of Information Systems,INFO MAN,Taylor & Francis,4,4,3.0
10.1177/09500170261453271,"Book Review: Troy Heffernan,
                    <i>Academy of the Oppressed: Paulo Freire and How Academics Lost Control of the University</i>
                    HeffernanTroyAcademy of the Oppressed: Paulo Freire and How Academics Lost Control of the UniversityLondon: Emerald Publishing, 2024, £75 hbk, (ISBN: 9781804553176), 152 pp.",Francisca Álvarez-Figueroa,"Pontificia Universidad Católica de Valparaíso, Chile",,"Work, Employment and Society",2026-06-17,journal-article,https://doi.org/10.1177/09500170261453271,1469-8722,"Work, Employment and Society",HRM&EMP,SAGE,4,4,4
10.1111/1467-8551.70087,Leveraging Alliance Management Capability for Sustainable Performance: The Mediating Role of Business Model Innovation,Yi‐Ying Chang; Qilin Hu; Thomas Clauss; Sascha Kraus; Feng‐Yi Chiang,Department of Business Administration National Taiwan University of Science and Technology Taipei Taiwan; Loughborough University Loughborough UK; Witten/Herdecke University Witten Germany; Universität Siegen Siegen Germany,"Abstract As global commitment to the United Nations Sustainable Development Goals (SDGs) intensifies, firms are increasingly expected to contribute actively towards achieving these goals. Drawing from the relational view, this study investigates how firms’ alliance management capability enhances SDG performance, specifically through business model innovation and the moderating influence of strategic flexibility. A time‐lagged survey of senior managers from large Taiwanese firms (1114 managers from 311 manufacturing firms; 793 managers from 245 service firms) empirically tested a conditional indirect effects framework in which business model innovation mediates the relationship between alliance management capabilities and SDG performance, and strategic flexibility moderates both the direct and indirect paths. This study significantly extends the resource‐based view by demonstrating the crucial roles of business model innovation as a mediator and strategic flexibility as a moderator in translating alliance management capabilities into sustainability outcomes. Our findings underscore that strategically flexible firms are better positioned to leverage external resources from alliances for innovating business models that directly address SDGs 8 (quality employment) and 12 (resource efficiency). This research offers novel insights into integrated strategies for managing alliances effectively, emphasizing the importance of internal capabilities and strategic adaptability in enhancing firms’ contributions to global sustainable development.",British Journal of Management,2026-06-18,journal-article,https://doi.org/10.1111/1467-8551.70087,1467-8551,British Journal of Management,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1162/rest.a.1817,Do Elite Universities Overpay Their Faculty?,César Garro-Marín; Shulamit Kahn; Kevin Lang,University of Edinburgh cgarrom@ed.ac.uk; Boston University skahn@bu.edu; Boston University lang@bu.edu,"Abstract No. Elite institutions offer high salaries because they hire the most valued faculty. Moreover, in contrast to the broader labor market, faculty are equally likely to move up and down the prestige ladder, and they increase their salary either way. We speculate that these facts reflect the visible nature of faculty productivity and the sporadic nature of academic job openings.",Review of Economics and Statistics,2026-06-18,journal-article,https://doi.org/10.1162/rest.a.1817,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1816,Managing Export Complexity: The Role of Service Outsourcing,Giuseppe Berlingieri; Frank Pisch,"ESSEC Business School, CEP, Thema; TU Darmstadt, CEPR, CEP and SIAW","Abstract As manufacturing firms expand globally, business services such as advertising and legal support become essential for entering new markets. Exploiting exogenous demand shocks, we document that French manufacturers increasingly outsource market-access services as they enter more destinations. We develop a theory of market-access costs in which firms weigh the managerial strain of internal provision against adaptation costs of outsourcing—a mechanism that receives empirical sup-port. Further explorations reveal that outsourcing market-access services helps explain variation in access costs related to gravity and extended gravity, affects both sunk and fixed export costs, and substantially amplifies the variety gains from trade liberalization.",Review of Economics and Statistics,2026-06-18,journal-article,https://doi.org/10.1162/rest.a.1816,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1818,"Innovation, Patenting and Appropriability: Survey Evidence from a Nationally Representative Sample of U.S. Firms",Filippo Mezzanotti; Timothy Simcoe,"Kellogg School of Management, Northwestern University filippo.mezzanotti@kellogg.northwestern.edu; Questrom School of Management, Boston University and NBER tsimcoe@bu.edu","Abstract We document a series of stylized facts about how firms seek to protect the rents from innovation, using a large nationally representative survey of U.S. businesses over the period 2008-2015. Just 1.4 percent of firms obtain patents, but these patenting firms account for 87 percent of R&D investment. Firms consider utility patents less important than other forms of IP protection, like trade secrets, trademarks, and copyrights. Firm industry and size are strongly correlated with firms’ use of all types of intellectual property, but firm-age is not. Implications for innovation research and policy are discussed.",Review of Economics and Statistics,2026-06-18,journal-article,https://doi.org/10.1162/rest.a.1818,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1813,The Role of Information in Pharmaceutical Advertising: Theory and Evidence,Kelli Marquardt; Conor Ryan,"Federal Reserve Bank of Chicago; Pennsylvania State University, Department of Economics","Abstract This paper theoretically and empirically examines the role of information in pharmaceutical detailing (promotional interactions between drug representatives and physicians). We start with a theoretical framework in which pharmaceutical firms target detailing visits to physicians who learn about drug quality and prescribe accordingly. We derive several predictions about the role of information in these visits, which we then test empirically using prescriptions and pharmaceutical detailing visit data. We find limited empirical support of learning as the dominant mechanism, though cannot rule it out completely. We conclude with discussing alternative models that may be more consistent with the observed empirical patterns.",Review of Economics and Statistics,2026-06-18,journal-article,https://doi.org/10.1162/rest.a.1813,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1814,Investments and Innovation with Non-Rival Inputs: Evidence from Chinese Artificial Intelligence Startups,Jian Xie; Kang Zhou,"College of Business, Southern University of Science and Technology xiej@sustech.edu.cn; School of Economics, Zhejiang University kang_zhou@zju.edu.cn","Abstract We examine the effect of investments by large technology firms on innovation by AI startups. Large technology firms have substantial advantages in data, a key non-rival input for developing AI technology. We assemble a unique dataset containing approximately 9,800 AI-inventing startups in China. Using a triple-differences strategy, we find that AI startups receiving investments from large technology firms file more AI patent applications and develop more software products following the investment, relative to their counterparts receiving investments from other firms without data advantages. Finally, we provide novel evidence that the innovation effect works mainly through sharing non-rival data.",Review of Economics and Statistics,2026-06-18,journal-article,https://doi.org/10.1162/rest.a.1814,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1822,Impulse Response Analysis of Structural Nonlinear Time Series Models,Giovanni Ballarin,University of St. Gallen giovanni.ballarin@unisg.ch,"Abstract This paper develops a semiparametric sieve approach to estimate impulse response functions of nonlinear time series models within a broad class of structural autoregressive specifications. A two-step procedure flexibly captures nonlinearities without imposing fixed parametric forms. We establish uniform estimation guarantees and propose an iterative algorithm that makes impulse response computation straightforward. Simulation results show robustness to misspecification with only modest efficiency losses. In an application to U.S. monetary policy, we find larger GDP responses to interest rate hikes than in linear models. We also examine oil supply news shocks of varying magnitudes to assess limitations when analyzing large shocks.",Review of Economics and Statistics,2026-06-18,journal-article,https://doi.org/10.1162/rest.a.1822,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1819,The Hidden Cost of Firearm Violence on Infants in Utero,Janet Currie; Bahadir Dursun; Michael Hatch; Erdal Tekin,"Yale University, CESIfo, and NBER; Newcastle University and IZA; American University; American University, IZA, and NBER","Abstract We examine the impact of firearm violence on newborn health in the U.S. using two approaches. First, we analyze the “beltway sniper” attacks in 2002, leveraging both temporal and spatial variation to compare birth outcomes of exposed children to those unexposed. Second, we investigate in-utero exposure to mass shootings using national data. We find that exposure to these incidents during pregnancy increases the likelihood of very low-birthweight and very premature birth. These events carry a significant economic burden, with the beltway sniper attacks costing at least $155 million and mass shootings resulting in annual costs exceeding $75 million.",Review of Economics and Statistics,2026-06-18,journal-article,https://doi.org/10.1162/rest.a.1819,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1815,Robust Design and Evaluation of Predictive Algorithms under Unobserved Confounding,Ashesh Rambachan; Amanda Coston; Edward H. Kennedy,"MIT, Department of Economics asheshr@mit.edu; UC Berkeley, Department of Statistics acoston@berkeley.edu; Carnegie Mellon University, Department of Statistics and Data Science edward@stat.cmu.edu","Abstract Predictive algorithms inform consequential decisions in settings with selective labels: outcomes are observed only for units selected by past decision makers. This creates an identification problem under unobserved confounding — when selected and unselected units differ in unobserved ways that affect outcomes. We propose a framework for robust design and evaluation of predictive algorithms that bounds how much outcomes may differ between selected and unselected units with the same observed characteristics. These bounds formalize common empirical strategies including proxy outcomes and instrumental variables. Our estimators work across bounding strategies and performance measures such as conditional likelihoods, mean squared error, and true/false positive rates. Using administrative data from a large Australian financial institution, we show that varying confounding assumptions substantially affects credit risk predictions and fairness evaluations across income groups.",Review of Economics and Statistics,2026-06-18,journal-article,https://doi.org/10.1162/rest.a.1815,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1820,"Court Capture, Local Protectionism, and Economic Integration: Evidence from China",Ernest Liu; Yi Lu; Wenwei Peng; Shaoda Wang,"Department of Economics, Princeton University ernestliu@princeton.edu; PBC School of Finance, Tsinghua University luyi@pbcsf.tsinghua.edu.cn; School of Economics and Management, Tsinghua University; Department of Accountancy, Economics and Finance, Hong Kong Baptist University +852 6672 0127 jnupengwenwei@gmail.com; Harris School of Public Policy, University of Chicago shaoda@uchicago.edu","Abstract Court capture in developing countries is pervasive, yet its economic effects remain underexplored. We study a Chinese reform that transferred financial and personnel authority over local courts from local to provincial governments. Exploiting the staggered roll-out, we find a 7.3% decline in local defendants’ win rates against non-local plaintiffs, alongside improved judicial quality. The reform encouraged smaller non-local firms to litigate and attracted non-local investment, potentially raising GDP by 1.9%. Yet favoritism toward politically connected firms and inter-provincial protectionism remain, and centralization itself promotes less qualified judges— revealing both its promise and limits.",Review of Economics and Statistics,2026-06-18,journal-article,https://doi.org/10.1162/rest.a.1820,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1821,Bounding the Effect of Persuasion with Monotonicity Assumptions: Reassessing the Impact of TV Debates,Sung Jae Jun; Sokbae Lee,Pennsylvania State University suj14@psu.edu; Columbia University sl3841@columbia.edu,"Abstract Televised debates between presidential candidates are often regarded as the exemplar of persuasive communication. Yet, recent evidence from Le Pennec and Pons (2023) indicates that they may not sway voters as strongly as popular belief suggests. We revisit their findings through the lens of the persuasion rate and introduce a robust framework that does not require exogenous treatment, parallel trends, or credible instruments. Instead, we leverage plausible monotonicity assumptions to partially identify the persuasion rate and related parameters. Our results reaffirm that the sharp upper bounds on the persuasive effects of TV debates remain modest.",Review of Economics and Statistics,2026-06-18,journal-article,https://doi.org/10.1162/rest.a.1821,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1111/1756-2171.70062,Buyer's Hidden Search With Continuous Intensity: The Seller‐Optimal Mechanism and a Perverse Effect,Dongri Liu; Jingfeng Lu,School of Economics Shandong University Jinan China; Department of Economics National University of Singapore Singapore,"ABSTRACT We adopt a dynamic mechanism design approach to study how a revenue‐maximizing seller should sell an indivisible object when a buyer with a private value can search for an outside option with continuous‐intensity choices. We find that lowering the buyer's search cost definitely reduces the seller's revenue when the buyer's search decision is binary, as in Armstrong and Zhou (2016). In contrast, with continuous search intensity, a counterintuitive effect may arise: lowering the buyer's search cost function can, under mild conditions, actually increase the seller's revenue.",The RAND Journal of Economics,2026-06-19,journal-article,https://doi.org/10.1111/1756-2171.70062,1756-2171,RAND Journal of Economics,ECON,Wiley-Blackwell,4,4,4
10.1111/1756-2171.70067,"Peer Learning, Enforcement, and Reputation",Yi Chen; Kai Du; Phillip Stocken; Zhe Wang,Samuel Curtis Johnson Graduate School of Management Cornell University 106 East Avenue Ithaca New York 14853 USA; Faculty of Business Administration University of Macau Taipa Macau 999078 China; Tuck School of Business Dartmouth College Hanover New Hampshire 03755 USA,"ABSTRACT We study a two‐period learning model where a sequentially rational regulator builds a reputation for strict enforcement and self‐interested firms test the regulator's enforcement propensity through their misconduct. In the transparent setting, where misconduct and enforcement are observable between the firms, the regulator's reputation concern endogenously creates positive or negative enforcement externalities between the firms. When the reputation concern is strong, the enforcement externalities are negative and dominate the information externalities, encouraging misconduct. Otherwise, both externalities are positive and deter misconduct. Although a strong reputation always benefits the regulator in the opaque setting, it often backfires in a transparent setting.",The RAND Journal of Economics,2026-06-19,journal-article,https://doi.org/10.1111/1756-2171.70067,1756-2171,RAND Journal of Economics,ECON,Wiley-Blackwell,4,4,4
10.1111/1756-2171.70056,Preemptive Entry and Technology Diffusion: The Market for Drive‐In Theaters,Ricard Gil; Jean‐François Houde; Shilong Sun; Yuya Takahashi,IESE Business School Barcelona Spain; Department of Economics University of Wisconsin–Madison Madison Wisconsin USA; Compass Lexecon Washington D.C. USA; Department of Economics University of Washington–Seattle Seattle Washington USA,"ABSTRACT This article studies entry preemption in new industries. We first test a key prediction of dynamic entry games: Entry preemption is most relevant in intermediate‐sized markets, where firms face highest uncertainty about future entry. Using US drive‐in theater market (1945–1957) data, we find robust evidence for this non‐monotonic relationship between market size and early entry probability. We then estimate a dynamic entry game, and quantify preemption effects through counterfactual analysis. Preemptive motives increase early entry by up to 40% in mid‐size markets, raising entry costs by 5% and reducing firms' expected value by 1%.",The RAND Journal of Economics,2026-06-18,journal-article,https://doi.org/10.1111/1756-2171.70056,1756-2171,RAND Journal of Economics,ECON,Wiley-Blackwell,4,4,4
10.1111/iere.70084,Entrepreneurship and Financial Deregulation,Toshihiko Mukoyama; Gang Zhang,Georgetown University Washington DC USA; International School of Finance Fudan University Yangpu Shanghai China,"ABSTRACT We quantitatively analyze the impact of US banking deregulation in the 1980s on the aggregate economy. Using recent econometric techniques, we first reexamine existing empirical evidence on the real effects of banking deregulation. We then construct a quantitative model that integrates imperfectly competitive banks into a general equilibrium framework of firm dynamics and occupational choice. Consistent with the empirical evidence, deregulation significantly increases output growth and firm entry. Increased competition among banks and the entrepreneurs' occupational choices play an important role in shaping the economy's response to deregulation.",International Economic Review,2026-06-18,journal-article,https://doi.org/10.1111/iere.70084,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1111/ehr.70132,Elite persistence in family: The role of adoption in prewar Japan,Hiroshi Kumanomido; Yutaro Takayasu,Munich Graduate School of Economics LMU Munich Munich Germany; Hitotsubashi Institute for Advanced Study Hitotsubashi University Kunitachi‐shi Tokyo Japan,"Abstract Why do elite families often maintain their social and economic status across generations? This paper examines the role of adoption in sustaining elite persistence in prewar Japan. Under the Japanese inheritance system, families without a biological son could adopt an heir to continue the family lineage and transfer assets and social status. Using novel father–heir linked data constructed from the Personnel Inquiry Records (1903–39), we compare elite outcomes between biological and adopted heirs. We find that adopted heirs were substantially more likely to remain elite and to reach the extreme upper tail of the income distribution than biological heirs. The results are robust to family, regional, occupational, and educational controls. Overall, the findings suggest that adoption functioned as an institutional mechanism that expanded the pool of potential successors beyond biological lineage, thereby strengthening intergenerational elite persistence in prewar Japan.",The Economic History Review,2026-06-18,journal-article,https://doi.org/10.1111/ehr.70132,1468-0289,Economic History Review,BUS HIST & ECON HIST,Wiley-Blackwell,4,4,4
10.1080/00076791.2026.2681464,"The business of central banking in Sweden, 1924–1939: Regime change and adaptation",Liang Zhao; Seán Kenny,"School of Economics, Guangdong Ocean University; Department of Economic History, Lund University; Department of Economics, University College Cork; Centre for Economic History, Queen’s University",,Business History,2026-06-17,journal-article,https://doi.org/10.1080/00076791.2026.2681464,1743-7938,Business History,BUS HIST & ECON HIST,Taylor & Francis,4,4,3.0
